,time,swh(m),period(s),direction_(deg)
9789,2022-02-12 21:00:00,0.33837523268366865,2.7822174247740654,5.49452368176361
9790,2022-02-12 22:00:00,0.31274410391747787,2.7496892574634475,4.071729403608401
9791,2022-02-12 23:00:00,0.28970488704899156,2.724131411719391,3.148835817778007
9792,2022-02-13 00:00:00,0.26543142641969353,2.718451890442934,3.407026285242466
9793,2022-02-13 01:00:00,0.24407900935764992,2.701800566700594,4.824327149196307
9794,2022-02-13 02:00:00,0.22420768480858055,2.6850201629292436,6.1976806995391485
9795,2022-02-13 03:00:00,0.20585859423117903,2.67043411965107,7.115080871168203
9796,2022-02-13 04:00:00,0.19162364952315003,2.633000911238058,8.147842741026011
9797,2022-02-13 05:00:00,0.17681272439340878,2.631322870860923,8.949881214426256
9798,2022-02-13 06:00:00,0.16393544782227276,2.62370714914931,9.784880173034708
9799,2022-02-13 07:00:00,0.15891618986163825,2.534641929132143,14.465269072603178
9800,2022-02-13 08:00:00,0.15249812230541693,2.502371921879546,19.53569038046902
9801,2022-02-13 09:00:00,0.15595400483569,2.438735467577425,29.704000067207573
9802,2022-02-13 10:00:00,0.13978541156905577,2.389685056553478,33.840540960840286
9803,2022-02-13 11:00:00,0.14677945954698912,2.3788423341166056,35.64787423309147
9804,2022-02-13 12:00:00,0.15895733132033185,2.3945900976558727,38.43852864738818
9805,2022-02-13 13:00:00,0.17273971998272986,2.3994951387582675,36.97728046982337
9806,2022-02-13 14:00:00,0.19512067351211648,2.422084143835085,38.21329866513196
9807,2022-02-13 15:00:00,0.20408951150734866,2.405303740063735,40.086552907799614
9808,2022-02-13 16:00:00,0.21034301322879512,2.40698178044087,42.459707842792085
9809,2022-02-13 17:00:00,0.21157725698960683,2.413306701862379,43.21230558837996
9810,2022-02-13 18:00:00,0.21083671073311971,2.4214387436900333,43.349640943414244
9811,2022-02-13 19:00:00,0.20849164758757732,2.4322814661269057,43.70671286650341
9812,2022-02-13 20:00:00,0.20244385315959978,2.444285908824872,43.68473920969791
9813,2022-02-13 21:00:00,0.19191163973400593,2.4570648316969,44.87681009139553
9814,2022-02-13 22:00:00,0.19865883895977698,2.410079701137119,39.81737561193242
9815,2022-02-13 23:00:00,0.19549094664036004,2.4157592224135764,39.18563297877469
9816,2022-02-14 00:00:00,0.18368334799526087,2.4373155872583108,38.943922753914364
9817,2022-02-14 01:00:00,0.17319227602836085,2.439639027780498,40.339249961062706
9818,2022-02-14 02:00:00,0.16644507680259002,2.420922423573992,43.206812174178594
9819,2022-02-14 03:00:00,0.16249549676799235,2.3967844581490496,46.513847523404195
9820,2022-02-14 04:00:00,0.15583058045960874,2.3847800154510836,47.54660939326203
9821,2022-02-14 05:00:00,0.1521689906358672,2.3445070463998428,49.5736792335681
9822,2022-02-14 06:00:00,0.1462446205839707,2.335471444369116,51.913873683352335
9823,2022-02-14 07:00:00,0.15183985896631746,2.315205879814485,60.64290884933156
9824,2022-02-14 08:00:00,0.15159301021415494,2.316625760133599,64.5597131749094
9825,2022-02-14 09:00:00,0.15698254130303302,2.318949200655786,68.50947798569548
9826,2022-02-14 10:00:00,0.14826055205996336,2.2533765459185093,74.05233291487927
9827,2022-02-14 11:00:00,0.14468124515360925,2.2808705920977217,76.58479686171151
9828,2022-02-14 12:00:00,0.15903961423771928,2.3232088416131287,80.22693047722078
9829,2022-02-14 13:00:00,0.16767932056340173,2.3317281235278142,78.13393966649825
9830,2022-02-14 14:00:00,0.1752493489630471,2.3451524465448945,75.01917381432064
9831,2022-02-14 15:00:00,0.1924876201557182,2.3731628128401487,70.77825805086188
9832,2022-02-14 16:00:00,0.1986999804184708,2.3691613319408265,68.46003725788313
9833,2022-02-14 17:00:00,0.2065168575702785,2.3833601351319693,67.56461074305959
9834,2022-02-14 18:00:00,0.2015798825270314,2.398978818642226,68.1963533762173
9835,2022-02-14 19:00:00,0.18973114242323863,2.4247948244443034,68.41059653007079
9836,2022-02-14 20:00:00,0.17722413898034595,2.442091548331695,68.04803119278027
9837,2022-02-14 21:00:00,0.16940726182853827,2.428409065256594,69.21812841767239
9838,2022-02-14 22:00:00,0.1935161566230612,2.383231055102959,78.17788698010922
9839,2022-02-14 23:00:00,0.21614395890461036,2.3983334184971743,81.47393550093209
9840,2022-02-15 00:00:00,0.22840411359534052,2.407627180585922,83.42409754241896
9841,2022-02-15 01:00:00,0.24173394621210753,2.4285381452856045,83.68778142408479
9842,2022-02-15 02:00:00,0.2542409496550002,2.45693575166789,84.24810967262468
9843,2022-02-15 03:00:00,0.2610704317981585,2.4932072398198084,85.67639736498126
9844,2022-02-15 04:00:00,0.2495096819052216,2.5328348087259975,87.69248037688457
9845,2022-02-15 05:00:00,0.23329994717989377,2.545097411481984,91.64224518767064
9846,2022-02-15 06:00:00,0.21951755851749577,2.5361908894802676,96.08641727658014
9847,2022-02-15 07:00:00,0.21445715909816765,2.512698324200377,104.425420034262
9848,2022-02-15 08:00:00,0.20713397945068435,2.493981719993871,108.11699437758361
9849,2022-02-15 09:00:00,0.19462697600779189,2.49023839915257,107.72146855508487
9850,2022-02-15 10:00:00,0.17775897794336437,2.4441568287958613,103.36519109339731
9851,2022-02-15 11:00:00,0.1861106940581907,2.4062073002668076,92.9386909391943
9852,2022-02-15 12:00:00,0.2079156671658653,2.4135648619203995,89.52178730594126
9853,2022-02-15 13:00:00,0.26263380722852014,2.475265115787365,90.17550359590446
9854,2022-02-15 14:00:00,0.3080951190850867,2.530769528261831,92.70247412853533
9855,2022-02-15 15:00:00,0.331586891999204,2.6053777850298347,93.92750549544117
9856,2022-02-15 16:00:00,0.3260739365342449,2.6545572760827922,94.38895228835636
9857,2022-02-15 17:00:00,0.3043512463439577,2.671466759883153,94.3999391167591
9858,2022-02-15 18:00:00,0.2801189271733535,2.6684979192159144,93.33421676169304
9859,2022-02-15 19:00:00,0.2639914753654131,2.639454912688577,90.04366165507155
9860,2022-02-15 20:00:00,0.25247186693116985,2.603957904710721,87.29146114018445
9861,2022-02-15 21:00:00,0.24889256002481575,2.5630395355144278,85.73133150699496
9862,2022-02-15 22:00:00,0.22120435832393848,2.598020223376243,87.32442162539269
9863,2022-02-15 23:00:00,0.20631115027681002,2.598407463463274,86.70915923483908
9864,2022-02-16 00:00:00,0.19318702495351148,2.5799490193147885,87.5716252644544
9865,2022-02-16 01:00:00,0.17586647084345297,2.620092908337019,87.4947174656352
9866,2022-02-16 02:00:00,0.16220750655713623,2.645779834110086,87.3189282111913
9867,2022-02-16 03:00:00,0.15780537047690757,2.570009857080989,86.10488367268822
9868,2022-02-16 04:00:00,0.15130502000329904,2.545355571540005,84.48432648328365
9869,2022-02-16 05:00:00,0.15517231712050905,2.4528051907395576,78.54045231739974
9870,2022-02-16 06:00:00,0.16130239446587424,2.4227295439801373,75.02466722852202
9871,2022-02-16 07:00:00,0.1683375839025012,2.4065945403538387,74.25558924033001
9872,2022-02-16 08:00:00,0.16586909638087777,2.40685270041186,74.94226601550145
9873,2022-02-16 09:00:00,0.16837872536119503,2.4074981005569116,72.8163147195707
9874,2022-02-16 10:00:00,0.15982130195290023,2.3687740918537954,73.53045856574899
9875,2022-02-16 11:00:00,0.15681797546825815,2.376518893594419,70.41019929936999
9876,2022-02-16 12:00:00,0.16105554571371195,2.384392775364052,64.56520658911079
9877,2022-02-16 13:00:00,0.1566534096334833,2.3927829772497273,64.94974558320678
9878,2022-02-16 14:00:00,0.15200442480109233,2.399624218787278,65.05412045303284
9879,2022-02-16 15:00:00,0.1493713714446938,2.3908467768145716,62.88971525769249
9880,2022-02-16 16:00:00,0.15081132249897422,2.3641272108094213,59.56619966586277
9881,2022-02-16 17:00:00,0.15183985896631746,2.3472177270090606,52.46321510348949
9882,2022-02-16 18:00:00,0.1538146489836163,2.3494120875022375,44.898783748201
9883,2022-02-16 19:00:00,0.15179871750762364,2.30358867720355,41.03142015043551
9884,2022-02-16 20:00:00,0.172575154147955,2.243308303655699,4.12117013142074
9885,2022-02-16 21:00:00,0.1756607635499845,2.2593142272529874,341.6859793914948
9886,2022-02-16 22:00:00,0.1771007146042649,2.2624121479492363,297.03550876274767
9887,2022-02-16 23:00:00,0.16846100827858246,2.2830649525908986,294.75024845497717
9888,2022-02-17 00:00:00,0.15681797546825815,2.3140441595533914,295.92034567986923
9889,2022-02-17 01:00:00,0.14682060100568295,2.334309724108022,297.60682383969026
9890,2022-02-17 02:00:00,0.1375226313409008,2.355349768836715,299.9305380468704
9891,2022-02-17 03:00:00,0.13122798816076098,2.352380928169476,303.5891519049838
9892,2022-02-17 04:00:00,0.12386366705458407,2.368257771737754,307.1873382068821
9893,2022-02-17 05:00:00,0.11736331658097532,2.385683575654156,311.016247905238
9894,2022-02-17 06:00:00,0.11222063424425976,2.3958808979459767,316.01525482848604
9895,2022-02-17 07:00:00,0.10683110315538169,2.417695422848732,321.5141624440588
9896,2022-02-17 08:00:00,0.10251124999254047,2.4378319073743526,328.42487750938415
9897,2022-02-17 09:00:00,0.13328506109544724,2.165731206220457,47.420260866630485
9898,2022-02-17 10:00:00,0.1778412608607518,2.309655438567038,62.08218337009089
9899,2022-02-17 11:00:00,0.1975480195750463,2.353284488372549,61.521855121551
9900,2022-02-17 12:00:00,0.22560649440416713,2.3974298582941014,58.6927468078447
9901,2022-02-17 13:00:00,0.2544466569484687,2.4408007480415916,53.7486740266104
9902,2022-02-17 14:00:00,0.2691752991608225,2.4817191172378843,51.282131050194636
9903,2022-02-17 15:00:00,0.2746059717083942,2.52379920669527,50.64489500283554
9904,2022-02-17 16:00:00,0.27740359089956756,2.548066252149223,52.5950570443224
9905,2022-02-17 17:00:00,0.2769921763126304,2.5609742550502617,55.16597489056423
9906,2022-02-17 18:00:00,0.2839450828318699,2.558263574441044,57.258965701286755
9907,2022-02-17 19:00:00,0.3145543281000016,2.5732368578062483,59.50027869544631
9908,2022-02-17 20:00:00,0.35446154303291544,2.6309356307738914,60.994487358219345
9909,2022-02-17 21:00:00,0.38539991997059697,2.698186325888303,63.27974766598986
9910,2022-02-17 22:00:00,0.3709592679690994,2.7415572156357935,64.24109515122987
9911,2022-02-17 23:00:00,0.33697642308808207,2.765437021002715,65.44964627553158
9912,2022-02-18 00:00:00,0.3015124856940907,2.764920700886673,67.4492490448308
9913,2022-02-18 01:00:00,0.2734951523236637,2.735748614330326,70.16848907450965
9914,2022-02-18 02:00:00,0.2487691356487347,2.7065765277739784,71.49240189704017
9915,2022-02-18 03:00:00,0.23132515716259494,2.6630765579974778,71.15181021655515
9916,2022-02-18 04:00:00,0.2212866412413259,2.608992025842126,69.67408179638622
9917,2022-02-18 05:00:00,0.20894420363320831,2.5768510986185396,69.38293084371354
9918,2022-02-18 06:00:00,0.19911139500540798,2.549098892381306,69.31700987329708
9919,2022-02-18 07:00:00,0.18927858637760764,2.532447568638966,68.95993795020793
9920,2022-02-18 08:00:00,0.17833495836507662,2.530769528261831,68.91049722239559
9921,2022-02-18 09:00:00,0.17195803226754913,2.5108912037942317,67.36135441760885
9922,2022-02-18 10:00:00,0.1690369887002947,2.4444149888538824,63.312708151198095
9923,2022-02-18 11:00:00,0.1813794263084123,2.444931308969924,60.70882981974802
9924,2022-02-18 12:00:00,0.18323079194962988,2.4367992671422694,57.72041249420195
9925,2022-02-18 13:00:00,0.17767669502597694,2.446609349347059,57.44574178413339
9926,2022-02-18 14:00:00,0.1744676612478664,2.4428660285057577,59.286035541592824
9927,2022-02-18 15:00:00,0.17179346643277427,2.4445440688828928,58.18185928711716
9928,2022-02-18 16:00:00,0.1742619539543977,2.4448022289409135,55.0561066065368
9929,2022-02-18 17:00:00,0.1739739637435418,2.440929828070602,54.64410054143394
9930,2022-02-18 18:00:00,0.16747361326993304,2.456677591609869,54.42436397337909
9931,2022-02-18 19:00:00,0.16080869696154942,2.467778474104762,53.65528598518709
9932,2022-02-18 20:00:00,0.15727053151388914,2.455644951377786,50.34825063596148
9933,2022-02-18 21:00:00,0.15727053151388914,2.442091548331695,44.673553765944774
9934,2022-02-18 22:00:00,0.15356780023145378,2.3954936578589456,39.20760663558019
9935,2022-02-18 23:00:00,0.15434948794663472,2.3951064177719146,35.25234841059273
9936,2022-02-19 00:00:00,0.15233355647064206,2.3858126556831665,30.626893653037996
9937,2022-02-19 01:00:00,0.1536089416901476,2.377938773913533,22.13956871191911
9938,2022-02-19 02:00:00,0.1552957414965903,2.374969933246294,13.976355208681127
9939,2022-02-19 03:00:00,0.1618783748875865,2.3761316535073873,3.269690930208185
9940,2022-02-19 04:00:00,0.16089097987893708,2.375228093304315,358.7650041435586
9941,2022-02-19 05:00:00,0.15920418007249415,2.355607928894736,0.28127360466211826
9942,2022-02-19 06:00:00,0.16331832594186668,2.3361168445141676,6.269095084156987
9943,2022-02-19 07:00:00,0.16455256970267862,2.333018923817918,11.22415469379402
9944,2022-02-19 08:00:00,0.16138467738326168,2.3304373232377107,14.448788829999074
9945,2022-02-19 09:00:00,0.17105292017628715,2.339602005297448,19.052269930748338
9946,2022-02-19 10:00:00,0.16253663822668596,2.2970055957240203,25.435617232741976
9947,2022-02-19 11:00:00,0.17204031518493657,2.3377948848913026,29.87429590745009
9948,2022-02-19 12:00:00,0.20873849633973962,2.4152429022975346,31.681629179701304
9949,2022-02-19 13:00:00,0.23515131282111157,2.4191153031678465,32.59902935133033
9950,2022-02-19 14:00:00,0.25131990608774557,2.4414461481866434,34.076757771499246
9951,2022-02-19 15:00:00,0.26312750473284474,2.4822354373539257,34.9721842863228
9952,2022-02-19 16:00:00,0.2567917200940111,2.531285848377873,35.197414268579024
9953,2022-02-19 17:00:00,0.23321766426250634,2.5758184583864563,34.42284286618565
9954,2022-02-19 18:00:00,0.2157736857763668,2.5742694980383316,33.6262978069868
9955,2022-02-19 19:00:00,0.20845050612888372,2.5372235297123504,32.934127617613996
9956,2022-02-19 20:00:00,0.20779224278978403,2.4941108000228813,31.983766960776734
9957,2022-02-19 21:00:00,0.21470400785032995,2.4559031114358065,33.58235049337583
9958,2022-02-19 22:00:00,0.2439967264402625,2.4525470306815365,33.61531097858406
9959,2022-02-19 23:00:00,0.2480697308509412,2.4795247567447074,35.263335238995495
9960,2022-02-20 00:00:00,0.23613870782976099,2.513085564287408,35.57645984847366
9961,2022-02-20 01:00:00,0.22560649440416713,2.519668645766938,35.58195326267503
9962,2022-02-20 02:00:00,0.2172136368306472,2.5132146443164185,34.334948238963705
9963,2022-02-20 03:00:00,0.20573516985509777,2.512311084113346,34.10971825670748
9964,2022-02-20 04:00:00,0.1930224591187366,2.513472804374439,34.384388966776044
9965,2022-02-20 05:00:00,0.18199654818881816,2.499661241270328,34.99965135732964
9966,2022-02-20 06:00:00,0.1735214076979108,2.48029923691877,36.971787055622
9967,2022-02-20 07:00:00,0.17417967103701026,2.432926866271958,43.23977265938683
9968,2022-02-20 08:00:00,0.20141531669225654,2.4369283471712797,45.442631754136784
9969,2022-02-20 09:00:00,0.24584809208148006,2.4670039939307,36.12030785440942
9970,2022-02-20 10:00:00,0.2366735467927794,2.484429797847102,30.555479268420157
9971,2022-02-20 11:00:00,0.23247711800601945,2.487269558485331,29.28650058790336
9972,2022-02-20 12:00:00,0.2385660538926908,2.4791375166576763,28.072456049400273
9973,2022-02-20 13:00:00,0.24366759477071276,2.4826226774409568,27.84722606714402
9974,2022-02-20 14:00:00,0.24272134122075695,2.49359447990684,27.654956570096033
9975,2022-02-20 15:00:00,0.240006004946971,2.4987576810672554,27.440713416242545
9976,2022-02-20 16:00:00,0.2328885325929566,2.5028882419955876,27.814265581935814
9977,2022-02-20 17:00:00,0.22844525505403435,2.493078159790798,28.072456049400273
9978,2022-02-20 18:00:00,0.23181885466691976,2.4759105159324166,26.89686541030676
9979,2022-02-20 19:00:00,0.24169280475341393,2.467649394075752,24.946703368819897
9980,2022-02-20 20:00:00,0.2615641293024833,2.4828808374989775,19.217072356789487
9981,2022-02-20 21:00:00,0.2877300970316927,2.5186360055348547,14.415828344790839
9982,2022-02-20 22:00:00,0.2895814626729103,2.55374577342568,9.817840658242943
9983,2022-02-20 23:00:00,0.2960406716878252,2.572462377632186,5.538470995374581
9984,2022-02-21 00:00:00,0.3066551680308065,2.584079580243121,359.6824043151877
9985,2022-02-21 01:00:00,0.332492004090466,2.606023185174887,354.0406679303792
9986,2022-02-21 02:00:00,0.3415842664617794,2.6506848752124808,352.293762214343
9987,2022-02-21 03:00:00,0.3280487265515437,2.678695241507735,352.4365909835787
9988,2022-02-21 04:00:00,0.30509179260044483,2.685794643103306,353.5187935812489
9989,2022-02-21 05:00:00,0.288429501829486,2.659462317185187,356.1885928831154
9990,2022-02-21 06:00:00,0.27736244944087374,2.6231908290332684,359.2044772796683
9991,2022-02-21 07:00:00,0.26954557228906606,2.5949223026799935,2.7862704804875023
9992,2022-02-21 08:00:00,0.26407375828280055,2.573107777777238,7.2359359835983525
9993,2022-02-21 09:00:00,0.2777327225691173,2.554520253599742,17.43720615554514
9994,2022-02-21 10:00:00,0.36491147354112163,2.6535246358507094,27.819758996137182
9995,2022-02-21 11:00:00,0.44225741588532563,2.741686295664804,29.297487416306097
9996,2022-02-21 12:00:00,0.4943836440502758,2.857858321774152,29.297487416306097
9997,2022-02-21 13:00:00,0.5196033582295295,2.9381460998186126,28.792093309779915
9998,2022-02-21 14:00:00,0.5371707610917503,2.978548148898864,28.98436280682793
9999,2022-02-21 15:00:00,0.5336325956440899,3.002557034294796,28.555876499120956
10000,2022-02-21 16:00:00,0.5142138271406514,3.0093982758323463,27.462687073048016
10001,2022-02-21 17:00:00,0.4779682020314794,2.996490272931308,26.528806658814887
10002,2022-02-21 18:00:00,0.4348108118617613,2.9643493457077215,25.325748948714534
10003,2022-02-21 19:00:00,0.3939984848375856,2.919300415583096,23.40305397823454
10004,2022-02-21 20:00:00,0.3612498837173801,2.861472562586443,21.205688297685953
10005,2022-02-21 21:00:00,0.3382929497662812,2.801063109009582,18.870987262103085
10006,2022-02-21 22:00:00,0.32977666781668,2.745042376419074,18.09641585970971
10007,2022-02-21 23:00:00,0.3277607363406876,2.7190972905879858,18.101909273911076
10008,2022-02-22 00:00:00,0.3154594401912636,2.71044892864429,17.25043007269852
10009,2022-02-22 01:00:00,0.31245611370662174,2.684116602726171,15.684807025307634
10010,2022-02-22 02:00:00,0.3203964152345107,2.6656581585776857,14.443295415797706
10011,2022-02-22 03:00:00,0.3342610868142961,2.669401479418987,14.212572019340087
10012,2022-02-22 04:00:00,0.34643895858763885,2.6863109632193476,15.107998534163642
10013,2022-02-22 05:00:00,0.3503885386222365,2.7029622869616876,17.497633711760216
10014,2022-02-22 06:00:00,0.34429960273556515,2.71044892864429,20.310261782862398
10015,2022-02-22 07:00:00,0.33306798451217823,2.706060207657937,23.045982055145373
10016,2022-02-22 08:00:00,0.32837785822109344,2.6896670439736177,26.03439938069144
10017,2022-02-22 09:00:00,0.3458629781659268,2.6832130425230982,29.73696055241581
10018,2022-02-22 10:00:00,0.3553666551241774,2.701413326613563,31.516826753660155
10019,2022-02-22 11:00:00,0.3772127696905456,2.734586894069232,31.50583992525742
10020,2022-02-22 12:00:00,0.37626651614059003,2.7725364225982863,29.41284911453488
10021,2022-02-22 13:00:00,0.3635949468629225,2.7842827052382315,26.38048447537784
10022,2022-02-22 14:00:00,0.3650348979172029,2.7653079409737047,21.853911173447784
10023,2022-02-22 15:00:00,0.3874158514465895,2.749560177434437,16.860397664401148
10024,2022-02-22 16:00:00,0.4134583947997178,2.776150663410577,13.729151569619404
10025,2022-02-22 17:00:00,0.4070814687021903,2.8110022712433813,11.729548800320202
10026,2022-02-22 18:00:00,0.38042180346865617,2.8199087932450984,9.718959202618265
10027,2022-02-22 19:00:00,0.36375951269769735,2.7893168263696366,5.28577394211149
10028,2022-02-22 20:00:00,0.3679148000257637,2.7489147772893854,357.47405180623633
10029,2022-02-22 21:00:00,0.3977834990374084,2.742073535751835,354.3537925398573
10030,2022-02-22 22:00:00,0.41382866792796125,2.782733744890107,356.36987555176063
10031,2022-02-22 23:00:00,0.46430923774516253,2.8302351955659293,358.7759909719614
10032,2022-02-23 00:00:00,0.5235117968054335,2.9106520536394003,359.88016722643704
10033,2022-02-23 01:00:00,0.5789704831245754,2.9994591135985464,0.4350892023005031
10034,2022-02-23 02:00:00,0.6106494063187441,3.074970930569623,1.0173911076458921
10035,2022-02-23 03:00:00,0.5925883059521986,3.117696420172061,0.9844306224376567
10036,2022-02-23 04:00:00,0.5583997537777127,3.117954580230082,0.6328521135498875
10037,2022-02-23 05:00:00,0.5358542344135511,3.096010975298316,0.7811742969869044
10038,2022-02-23 06:00:00,0.520138197192548,3.0704531295542594,1.3085420603185582
10039,2022-02-23 07:00:00,0.487019322944099,3.0474768843904108,2.1929817467393775
10040,2022-02-23 08:00:00,0.45204908305443225,3.00720391533917,4.384854013086567
10041,2022-02-23 09:00:00,0.46245787210394484,2.946278141646267,5.357188326729329
10042,2022-02-23 10:00:00,0.43444053873351773,2.941889420659914,5.631859036797891
10043,2022-02-23 11:00:00,0.43991235273978324,2.913491814277629,8.581822462934355
10044,2022-02-23 12:00:00,0.4326303145509939,2.905488852478985,9.153137539877008
10045,2022-02-23 13:00:00,0.42333234488621185,2.891160969258832,8.0544546996027
10046,2022-02-23 14:00:00,0.4150629116887731,2.872444365052326,7.153534770577778
10047,2022-02-23 15:00:00,0.4288453003511711,2.857858321774152,6.461364581204975
10048,2022-02-23 16:00:00,0.4385958260615841,2.869217364327066,6.192187285337781
10049,2022-02-23 17:00:00,0.44419106444393075,2.88057640687998,6.109786072317206
10050,2022-02-23 18:00:00,0.4568626337215982,2.891548209345863,4.406827669892067
10051,2022-02-23 19:00:00,0.4625401550213323,2.9029072518987773,359.4571743329314
10052,2022-02-23 20:00:00,0.46340412565390054,2.901874611666694,354.112082314997
10053,2022-02-23 21:00:00,0.47603455347287427,2.905876092566016,350.991823048618
10054,2022-02-23 22:00:00,0.45887856519759074,2.9302722180489793,350.64573795393164
10055,2022-02-23 23:00:00,0.4440676400678495,2.922914656395387,349.28886464619285
10056,2022-02-24 00:00:00,0.4450961765351926,2.9017455316376837,346.5476509597085
10057,2022-02-24 01:00:00,0.4562043703824985,2.8954206102161746,342.95495807201155
10058,2022-02-24 02:00:00,0.464679510873406,2.9016164516086733,338.99969984702415
10059,2022-02-24 03:00:00,0.458837423738897,2.9093612533492963,335.13782966346
10060,2022-02-24 04:00:00,0.4440264986091558,2.9003256513185693,330.82000610118206
10061,2022-02-24 05:00:00,0.4428333963070378,2.8800600867639385,327.68326659219895
10062,2022-02-24 06:00:00,0.48520909876157503,2.884836047837323,325.4474470122408
10063,2022-02-24 07:00:00,0.5590580171168122,2.9540229433868905,325.15080264536675
10064,2022-02-24 08:00:00,0.6270648483375405,3.057932366740252,326.22201841463414
10065,2022-02-24 09:00:00,0.6855680026000182,3.1539679083239798,329.029153071535
10066,2022-02-24 10:00:00,0.6627756344836943,3.2088269206533946,328.2930355685512
10067,2022-02-24 11:00:00,0.6098677186035633,3.225349164366724,328.3864236099745
10068,2022-02-24 12:00:00,0.5363479319178758,3.194757197491262,328.0018846158785
10069,2022-02-24 13:00:00,0.4666543008907048,3.142996105858097,327.6557995211921
10070,2022-02-24 14:00:00,0.42732306637950324,3.0427009233170264,329.605961562679
10071,2022-02-24 15:00:00,0.4288864418098648,2.945245501414184,332.25378720774
10072,2022-02-24 16:00:00,0.4497863028262774,2.9158152547998157,330.47392100649563
10073,2022-02-24 17:00:00,0.47430661220773773,2.9260125770916363,326.8043203199795
10074,2022-02-24 18:00:00,0.4950830488480692,2.9501505425165786,323.18965377547715
10075,2022-02-24 19:00:00,0.5027353601651021,2.9718359873903237,319.9814998818762
10076,2022-02-24 20:00:00,0.5232649480532711,2.986163870610477,317.0809771835521
10077,2022-02-24 21:00:00,0.5620202021427605,3.0181757178050526,314.5704868935253
10078,2022-02-24 22:00:00,0.5438356774001338,3.0567706464791584,315.3999924379324
10079,2022-02-24 23:00:00,0.538405004852562,3.0578032867112417,315.63071583439
10080,2022-02-25 00:00:00,0.5398860973655362,3.0535436457538987,315.1637756272734
10081,2022-02-25 01:00:00,0.5305058447833668,3.052511005521816,314.6858485917541
10082,2022-02-25 02:00:00,0.5299298643616547,3.041668283084943,313.91127718936076
10083,2022-02-25 03:00:00,0.54412366761099,3.041926443142964,313.175159686377
10084,2022-02-25 04:00:00,0.5553964272930707,3.0550926061020234,312.64229850884396
10085,2022-02-25 05:00:00,0.5543267493670339,3.0691623292641554,311.58206956797926
10086,2022-02-25 06:00:00,0.5412026240437354,3.0758744907726956,310.1812489466295
10087,2022-02-25 07:00:00,0.5176285682122307,3.0725184100184255,308.6705600412524
10088,2022-02-25 08:00:00,0.4792435872509848,3.062579247784626,307.5224364731657
10089,2022-02-25 09:00:00,0.42831046138815265,3.055867086276086,307.08296333705607
10090,2022-02-25 10:00:00,0.3676679512736012,3.0797468916430075,306.6544770293491
10091,2022-02-25 11:00:00,0.3214249517018539,3.0780688512658725,306.8797070116053
10092,2022-02-25 12:00:00,0.28373937553840123,3.0610302874365014,307.0335226092437
10093,2022-02-25 13:00:00,0.2523484425550888,3.043604483520099,307.33016697611777
10094,2022-02-25 14:00:00,0.22712872837583498,3.0186920379210944,307.8904952246576
10095,2022-02-25 15:00:00,0.2134286226308244,2.9167188150028887,310.1427950472199
10096,2022-02-25 16:00:00,0.20334896525086177,2.848822719743425,312.74667337867004
10097,2022-02-25 17:00:00,0.1934750151643676,2.8200378732741087,312.89499556210706
10098,2022-02-25 18:00:00,0.18927858637760764,2.7819592647160443,309.32427633121563
10099,2022-02-25 19:00:00,0.18681009885598399,2.7655661010317254,305.5722744316789
10100,2022-02-25 20:00:00,0.19096538618405035,2.678437081449714,301.3753059818311
10101,2022-02-25 21:00:00,0.19273446890788049,2.6741774404923713,298.26054012965346
10102,2022-02-25 22:00:00,0.18960771804715737,2.664496438316592,288.0592699577067
10103,2022-02-25 23:00:00,0.1970543220707217,2.650039475067429,286.3123642416706
10104,2022-02-26 00:00:00,0.19878226333585824,2.679727881739818,286.3288444842747
10105,2022-02-26 01:00:00,0.1930224591187366,2.713030529224498,287.2572314843065
10106,2022-02-26 02:00:00,0.1832719334083237,2.7644043807706318,288.2790065257616
10107,2022-02-26 03:00:00,0.17529049042174094,2.7859607456153666,289.5644654488825
10108,2022-02-26 04:00:00,0.1654988232526342,2.8204251133611398,290.83893754360065
10109,2022-02-26 05:00:00,0.156406560881321,2.8583746418901934,292.71219178626836
10110,2022-02-26 06:00:00,0.15471976107487806,2.7738272228883902,298.2001125734384
10111,2022-02-26 07:00:00,0.17175232497408044,2.579432699198747,353.6011947942694
10112,2022-02-26 08:00:00,0.18318965049093627,2.53709444968334,20.205886913036352
10113,2022-02-26 09:00:00,0.20742196966154047,2.540708690495631,47.326872825207175
10114,2022-02-26 10:00:00,0.19100652764274395,2.5654920560656254,64.28504246484084
10115,2022-02-26 11:00:00,0.18602841114080326,2.604086984739731,60.20892912742322
10116,2022-02-26 12:00:00,0.19857655604238955,2.5913080618677027,52.50716241710046
10117,2022-02-26 13:00:00,0.20092161918793194,2.5915662219257234,49.73298824540788
10118,2022-02-26 14:00:00,0.21795418308713432,2.583046940011038,50.540520133009466
10119,2022-02-26 15:00:00,0.26452631432843154,2.5765929385605184,53.85304889643646
10120,2022-02-26 16:00:00,0.3063671778199504,2.603441584594679,57.25347228708539
10121,2022-02-26 17:00:00,0.3178867862541934,2.670692279709091,59.24758164218322
10122,2022-02-26 18:00:00,0.3080951190850867,2.7145794895726225,59.86284403273682
10123,2022-02-26 19:00:00,0.302664446537515,2.7132886892825185,59.23659481378047
10124,2022-02-26 20:00:00,0.31414291351306445,2.6922486445538256,57.0776830326415
10125,2022-02-26 21:00:00,0.3216718004540162,2.704769407367833,55.57248754146572
