,time,wnd_speed(m/s),direction_(deg),u10,v10
17012,2022-12-10 20:00:00,1.4571856340276024,38.68761600607144,-0.9108487923238466,-1.1374288766945455
17013,2022-12-10 21:00:00,1.6298145414612761,55.762875105872354,-1.347394080891351,-0.916964901366231
17014,2022-12-10 22:00:00,1.7389011678220203,281.5252810339047,1.703839078731798,-0.34743296510141863
17015,2022-12-10 23:00:00,1.952212555100084,292.56224590452405,1.8027965345096078,-0.7490383938427634
17016,2022-12-11 00:00:00,1.5407067266782855,279.2932265037592,1.5204846647565646,-0.24880434455980438
17017,2022-12-11 01:00:00,2.187034128241992,239.84012406443324,1.8909684365241686,1.098797820422188
17018,2022-12-11 02:00:00,2.7541645527142236,235.20516925196125,2.2617218471358536,1.5716350306658098
17019,2022-12-11 03:00:00,3.3684492158269856,226.36202582234023,2.437796012320894,2.3245646306174805
17020,2022-12-11 04:00:00,4.281404860717972,221.10464489758772,2.8147511163464474,3.2260817928883796
17021,2022-12-11 05:00:00,4.4598457804546205,217.740580521829,2.7298148804608617,3.5268023908142823
17022,2022-12-11 06:00:00,4.4011709507707435,222.58894819430657,2.978421894703751,3.240263686038154
17023,2022-12-11 07:00:00,3.989577930618576,219.4124843286516,2.5329785242815666,3.08232896687021
17024,2022-12-11 08:00:00,3.02368512544083,207.86924964517905,1.413438043656318,2.6729879600471698
17025,2022-12-11 09:00:00,1.7252725262357165,212.6070771659771,0.9297059573745994,1.4533451491665532
17026,2022-12-11 10:00:00,0.5389936635016177,43.304657532886495,-0.36968363225282674,-0.3922348548245703
17027,2022-12-11 11:00:00,0.8839356373905712,317.37580894708947,0.5985894568428543,-0.6504097733011491
17028,2022-12-11 12:00:00,1.2068197520133885,292.8661708926093,1.111981815973508,-0.4689460041347148
17029,2022-12-11 13:00:00,1.6653858549417504,257.6732408607783,1.6269920081686486,0.3555376930726366
17030,2022-12-11 14:00:00,1.8691409551949945,248.77905846890462,1.7423974334354133,0.6765641834629892
17031,2022-12-11 15:00:00,1.8382104122372158,246.92707399785678,1.6911660530599804,0.720399125925929
17032,2022-12-11 16:00:00,1.8646936025237066,254.22213285287268,1.7944377303430898,0.5070260971725018
17033,2022-12-11 17:00:00,1.8507671236678411,266.6246900765249,1.8475565826270912,0.10896614171860075
17034,2022-12-11 18:00:00,1.4816503609304073,292.07935810353734,1.3729922170441342,-0.5569382048139981
17035,2022-12-11 19:00:00,1.0889505129770711,312.9717545006624,0.7967740072425551,-0.7422697630212801
17036,2022-12-11 20:00:00,1.225104148238873,335.5442194090788,0.5071818886993189,-1.1151890897096717
17037,2022-12-11 21:00:00,1.533452878356761,338.6769104063411,0.5576043525425081,-1.428480002018329
17038,2022-12-11 22:00:00,2.525734104589122,299.85507609249464,2.19053719229841,-1.2573303369608217
17039,2022-12-11 23:00:00,2.214892193807704,293.3073927977255,2.0341466627312994,-0.8763531164373309
17040,2022-12-12 00:00:00,1.7935296582578555,312.9710008699042,1.3123234771258585,-1.2225202355931932
17041,2022-12-12 01:00:00,0.7742794549174771,356.56668588825914,0.04636910416450424,-0.7728897595946571
17042,2022-12-12 02:00:00,1.6414574201862904,46.2303907076365,-1.1853411355985344,-1.1354949821741216
17043,2022-12-12 03:00:00,2.6346964521691323,28.657694106047757,-1.2635364003820895,-2.3119474820986063
17044,2022-12-12 04:00:00,2.7483847554896284,35.465636322857904,-1.5946529009138346,-2.238459490322502
17045,2022-12-12 05:00:00,2.3513444411439903,38.57970483210204,-1.4663048111311712,-1.838143324594773
17046,2022-12-12 06:00:00,1.7165014191909282,22.080729022632966,-0.6452545309038396,-1.5906048259805252
17047,2022-12-12 07:00:00,1.727805808635132,19.216132131141535,-0.5686770991847712,-1.631538926662829
17048,2022-12-12 08:00:00,2.3906589052733658,50.6495008457847,-1.8486526920383493,-1.5158275711908045
17049,2022-12-12 09:00:00,3.4846791902342846,67.79458663274443,-3.2262375464493305,-1.3169587513405558
17050,2022-12-12 10:00:00,3.542250542490958,58.208081628698835,-3.0107961100284317,-1.866184795140918
17051,2022-12-12 11:00:00,3.7922654199814283,47.6375886160954,-2.8020956447095626,-2.5552958759186026
17052,2022-12-12 12:00:00,3.0980875128213246,48.73161213570552,-2.328609834502931,-2.0434584595131007
17053,2022-12-12 13:00:00,3.1490380303815386,62.35031641659282,-2.7894226190377456,-1.4613562088655336
17054,2022-12-12 14:00:00,3.895537614829066,54.7006543070687,-3.1793203875791978,-2.2510298047052566
17055,2022-12-12 15:00:00,4.004339532451713,58.9285641015922,-3.429814873730656,-2.066665193758187
17056,2022-12-12 16:00:00,2.502915997270418,64.52591521031161,-2.259582290418137,-1.0765111993011953
17057,2022-12-12 17:00:00,1.7405527962721359,60.17316620348777,-1.50998630387233,-0.865716696575
17058,2022-12-12 18:00:00,1.9385740709461108,73.04529639770419,-1.8543151077640547,-0.5653184144025014
17059,2022-12-12 19:00:00,2.8128589372432207,88.2406935160505,-2.8115330042524054,-0.08635720484420417
17060,2022-12-12 20:00:00,2.977247258841935,76.03015689000733,-2.8891889913477984,-0.7187407130227904
17061,2022-12-12 21:00:00,3.1934209250857686,65.75867995592421,-2.911838654250622,-1.3111570677792845
17062,2022-12-12 22:00:00,4.93283349332859,46.57681517585263,-3.582700098324711,-3.390738308741689
17063,2022-12-12 23:00:00,4.540185628941458,59.19896486999011,-3.8997953789642326,-2.3248401122347655
17064,2022-12-13 00:00:00,4.447660445698341,66.78241722872372,-4.087464014444765,-1.7533742814495292
17065,2022-12-13 01:00:00,4.549724266874653,71.98324835220762,-4.326633669144813,-1.407207162293667
17066,2022-12-13 02:00:00,4.489170500013622,82.1555732062136,-4.44716223244912,-0.6126988301528847
17067,2022-12-13 03:00:00,4.1020543600049555,91.7518669948503,-4.100137040116583,0.12540424514220305
17068,2022-12-13 04:00:00,4.2349086276912065,102.62630782555124,-4.13249370140633,0.9257142608442568
17069,2022-12-13 05:00:00,4.180630787817376,104.59808377172544,-4.045669993612175,1.0536736149456323
17070,2022-12-13 06:00:00,3.2303107590564,98.2208974462495,-3.197116551288558,0.4619018916959461
17071,2022-12-13 07:00:00,3.1145466623057643,103.70304322317531,-3.02589588529698,0.7378041766097432
17072,2022-12-13 08:00:00,4.221762404924925,112.5691497892459,-3.8984471847438265,1.6203047094298089
17073,2022-12-13 09:00:00,4.404332118621253,106.82432842010596,-4.215812104227429,1.2747822217807545
17074,2022-12-13 10:00:00,4.346673712164447,78.68507736845879,-4.2621899854094,-0.8528240664388413
17075,2022-12-13 11:00:00,5.4081673064667894,78.99191314479629,-5.308658339288636,-1.0326762568382557
17076,2022-12-13 12:00:00,5.495666132452162,74.65560303642513,-5.299760257433955,-1.4542652622906465
17077,2022-12-13 13:00:00,5.6740103628474365,77.18727499162605,-5.532728218720134,-1.2582972842210336
17078,2022-12-13 14:00:00,5.121534930678229,84.77178239056968,-5.100227512813849,-0.46668979386088705
17079,2022-12-13 15:00:00,4.5392829306549185,84.67531801675966,-4.51969508150697,-0.4212432726309274
17080,2022-12-13 16:00:00,3.2623906472285777,92.33891948247856,-3.259672763115403,0.13313982322389828
17081,2022-12-13 17:00:00,1.006240765854882,111.75445962386985,-0.9345770106029945,0.372942743756451
17082,2022-12-13 18:00:00,0.4190486712254733,280.72416349880064,0.411729737894565,-0.07797699525570101
17083,2022-12-13 19:00:00,2.1607190846097577,240.6962476843438,1.884227465422138,1.05754140398648
17084,2022-12-13 20:00:00,3.151495776260316,236.15203534616165,2.61737548247899,1.7553550101060715
17085,2022-12-13 21:00:00,2.917240932862621,232.69725542682278,2.320503115145561,1.7679253244888267
17086,2022-12-13 22:00:00,3.0108086500627618,317.84512958686764,2.020664720527238,-2.2320131752544228
17087,2022-12-13 23:00:00,3.453677226659629,340.87733667714923,1.131395812747356,-3.263101270393718
17088,2022-12-14 00:00:00,4.665911774802618,358.1820244624613,0.14802294838312635,-4.663563218933961
17089,2022-12-14 01:00:00,4.479311166131775,15.924926375816767,-1.2290226283396928,-4.307404311422576
17090,2022-12-14 02:00:00,3.279226484960207,17.105156994811523,-0.9645069222960103,-3.13417496903213
17091,2022-12-14 03:00:00,2.791894418660547,9.590322824382952,-0.46513578305758063,-2.7528754327552356
17092,2022-12-14 04:00:00,2.7739738278931383,4.046876792736498,-0.19576657782043627,-2.76705732590501
17093,2022-12-14 05:00:00,3.5225090651341575,20.645184301932545,-1.2419652928555918,-3.2962997929943265
17094,2022-12-14 06:00:00,4.06439833287346,28.135511374054204,-1.916601680746818,-3.58412776078407
17095,2022-12-14 07:00:00,4.020941114357257,28.6771608817823,-1.929544345262717,-3.527722503938376
17096,2022-12-14 08:00:00,3.6055008923962637,30.935800863758914,-1.8535061912318112,-3.0925962368430184
17097,2022-12-14 09:00:00,3.7155227807785196,28.47616920896212,-1.7715359826311188,-3.2660021121743537
17098,2022-12-14 10:00:00,2.1833662873861988,24.11262411031788,-0.8919740732381607,-1.992854886228678
17099,2022-12-14 11:00:00,3.555422564344342,34.97310293118329,-2.0379391605833694,-2.9133886779504117
17100,2022-12-14 12:00:00,4.033384354617743,24.60045971211241,-1.6790498591112581,-3.667285225162294
17101,2022-12-14 13:00:00,4.217640939052009,27.679561299695877,-1.9592046181116518,-3.734971533377127
17102,2022-12-14 14:00:00,4.657790523581626,35.36917843069568,-2.6961275789856414,-3.798145421044305
17103,2022-12-14 15:00:00,4.861996756344138,35.48469650112804,-2.822318558015655,-3.9589809819928856
17104,2022-12-14 16:00:00,4.327772139153716,28.473652511693672,-2.063285211927005,-3.804269420358981
17105,2022-12-14 17:00:00,3.245872992755171,25.13459912471592,-1.3786721868047729,-2.9385293067159215
17106,2022-12-14 18:00:00,2.331445596336824,20.259283195505475,-0.8073074761966561,-2.187211285531271
17107,2022-12-14 19:00:00,2.366878876880885,14.359858149929778,-0.5870125405822946,-2.2929308526477725
17108,2022-12-14 20:00:00,2.4217588883971954,357.24327920377664,0.11647520362562291,-2.4189563122287243
17109,2022-12-14 21:00:00,3.200039423899139,352.8898761675777,0.3960906849378538,-3.1754313854678387
17110,2022-12-14 22:00:00,3.9378672651227986,8.053554210979655,-0.5516898520076539,-3.899030251859747
17111,2022-12-14 23:00:00,4.442666059660718,22.022056107589037,-1.6658375557512781,-4.11852727992785
17112,2022-12-15 00:00:00,4.969151733491284,27.193753723477016,-2.2709071218695485,-4.419892509360561
17113,2022-12-15 01:00:00,5.072482280122206,26.45270170227252,-2.259582290418137,-4.541405548393857
17114,2022-12-15 02:00:00,3.9271125072119144,28.829664759676916,-1.8936823789999138,-3.4403749347659005
17115,2022-12-15 03:00:00,2.95123781891615,39.38517474648734,-1.8726505491615781,-2.2810051697718254
17116,2022-12-15 04:00:00,2.2559177448245618,49.9144832001964,-1.7259670179813913,-1.4526536835236268
17117,2022-12-15 05:00:00,1.6684601269562855,64.54418194737633,-1.5064809988992738,-0.7171291342557705
17118,2022-12-15 06:00:00,1.861016486626654,53.961739383521035,-1.5048631658347866,-1.0948831972452215
17119,2022-12-15 07:00:00,2.2017390465995765,37.76744349231592,-1.3484726362676756,-1.7404816513133705
17120,2022-12-15 08:00:00,2.7783170370645145,26.459490194431396,-1.237920710194373,-2.4872872519503657
17121,2022-12-15 09:00:00,3.380378645823042,20.541923854631534,-1.186150052130778,-3.1654395971123153
17122,2022-12-15 10:00:00,2.6794617194323878,359.01419187864144,0.046099465320423194,-2.6790651252257267
17123,2022-12-15 11:00:00,2.784917580190031,349.61969984863066,0.5017891118176943,-2.739338171112269
17124,2022-12-15 12:00:00,3.432933212992136,330.2378767461731,1.7041087175758793,-2.9801080389050334
17125,2022-12-15 13:00:00,3.868939115256607,338.507772001759,1.4174826263175364,-3.599921232700865
17126,2022-12-15 14:00:00,3.942039065357073,6.855267023218005,-0.47052855993920506,-3.9138567765163303
17127,2022-12-15 15:00:00,3.9581080056453,15.650578011173593,-1.0677785995791198,-3.811360366933868
17128,2022-12-15 16:00:00,3.553403140708994,18.085457466961998,-1.1031012881537605,-3.3778456786055306
17129,2022-12-15 17:00:00,2.7726378168654073,27.14233867676802,-1.2648845946024956,-2.4673036752393194
17130,2022-12-15 18:00:00,3.0608004233345474,38.90467858657189,-1.922264096472524,-2.381890000587268
17131,2022-12-15 19:00:00,3.6079512483232636,36.49413452756471,-2.1457946982158598,-2.9004960478142534
17132,2022-12-15 20:00:00,3.517697201410412,33.097949986169965,-1.9209159022521174,-2.9469095163044248
17133,2022-12-15 21:00:00,3.6647532300716783,23.38741701721341,-1.4547103408356787,-3.3636637854557554
17134,2022-12-15 22:00:00,4.631098032342891,25.68095719366869,-2.0069306935140285,-4.173643273759929
17135,2022-12-15 23:00:00,4.841128942323426,24.21827859893574,-1.985898863675693,-4.415057773059501
17136,2022-12-16 00:00:00,4.695371355808559,21.26305273160756,-1.702778077390406,-4.375735251144217
17137,2022-12-16 01:00:00,3.5829537437712897,18.253270229925874,-1.1222456460835275,-3.4026639916176364
17138,2022-12-16 02:00:00,3.4394638353031337,21.244405471909772,-1.2462795143608911,-3.2057290662878115
17139,2022-12-16 03:00:00,3.5348071879628233,16.002675261420734,-0.9744835595270156,-3.3978292553165765
17140,2022-12-16 04:00:00,3.538598280593944,7.41226980302298,-0.45650734004698146,-3.5090281902409455
17141,2022-12-16 05:00:00,3.4019438293201665,358.1060906275628,0.11243062096440459,-3.4000854655904043
17142,2022-12-16 06:00:00,2.79520371028668,353.4084869978563,0.320861447439192,-2.776726798507129
17143,2022-12-16 07:00:00,2.0801074507821555,354.05532829704225,0.2154326594034328,-2.0689214040320145
17144,2022-12-16 08:00:00,1.9760935211409776,17.72359725956437,-0.6015730381626807,-1.8823005828111166
17145,2022-12-16 09:00:00,2.5784615456001174,31.335444729505184,-1.3409227486334014,-2.202360125941257
17146,2022-12-16 10:00:00,2.49114934573425,31.81148478247667,-1.3131499476930353,-2.1169464512892056
17147,2022-12-16 11:00:00,3.4693621707077664,60.386497559588406,-3.016188886910056,-1.714374075287649
17148,2022-12-16 12:00:00,4.367856143721069,53.425292455511794,-3.5077404996701302,-2.6026762916689865
17149,2022-12-16 13:00:00,5.462768551151645,38.09693663966806,-3.3704943280327866,-4.299024101834072
17150,2022-12-16 14:00:00,4.9725757436199425,41.25673980275462,-3.2790867598892506,-3.7381946909111674
17151,2022-12-16 15:00:00,3.5548701901589346,30.806836649928243,-1.8206102522539016,-3.053273714927734
17152,2022-12-16 16:00:00,3.3413314388425666,24.887809745502693,-1.406175348901058,-3.03103392794286
17153,2022-12-16 17:00:00,3.8528117429746707,15.152916309259695,-1.007109859660844,-3.7188557457069287
17154,2022-12-16 18:00:00,4.881830805739952,11.214212946652424,-0.9494071470274617,-4.7886217312547
17155,2022-12-16 19:00:00,4.911927778681627,19.26719013907416,-1.6208078687897136,-4.636811011401432
17156,2022-12-16 20:00:00,5.092583419441828,20.275965243105475,-1.7647950115290878,-4.777018364132157
17157,2022-12-16 21:00:00,4.439416489466869,19.96263104081487,-1.5156487195980355,-4.172676326499717
17158,2022-12-16 22:00:00,3.516234551998243,16.446488741021312,-0.9955153893653512,-3.3723663107976627
