,time,velocity_(m/s),direction_(deg),uo,vo
4292,2022-05-28 20:00:00,0.025058271,292.5454,-0.02314322,0.00960772
4293,2022-05-28 21:00:00,0.016047992,257.54877,-0.01567054,-0.0034600864
4294,2022-05-28 22:00:00,0.020220587,274.49463,-0.020158403,0.0015845879
4295,2022-05-28 23:00:00,0.03458433,297.0866,-0.030791096,0.01574751
4296,2022-05-29 00:00:00,0.042119734,308.13986,-0.03312741,0.026012436
4297,2022-05-29 01:00:00,0.03689581,321.8553,-0.022788694,0.029016828
4298,2022-05-29 02:00:00,0.027486654,331.41916,-0.013149575,0.024137208
4299,2022-05-29 03:00:00,0.02272747,339.39172,-0.007999544,0.02127311
4300,2022-05-29 04:00:00,0.02016616,350.9008,-0.0031891726,0.019912388
4301,2022-05-29 05:00:00,0.016296603,32.921387,0.008857001,0.013679648
4302,2022-05-29 06:00:00,0.02924842,78.38562,0.02864955,0.00588841
4303,2022-05-29 07:00:00,0.042281147,89.49243,0.04227949,0.00037456406
4304,2022-05-29 08:00:00,0.042820215,98.05325,0.042397935,-0.0059988243
4305,2022-05-29 09:00:00,0.044075742,102.85498,0.04297104,-0.009806165
4306,2022-05-29 10:00:00,0.03658897,97.64569,0.036263686,-0.004868045
4307,2022-05-29 11:00:00,0.017764386,76.46649,0.017271126,0.004157117
4308,2022-05-29 12:00:00,0.0118052,3.8622131,0.0007951676,0.011778389
4309,2022-05-29 13:00:00,0.0048250332,59.75879,0.004168407,0.0024300884
4310,2022-05-29 14:00:00,0.039124485,130.25662,0.029858153,-0.025282724
4311,2022-05-29 15:00:00,0.076918714,133.75757,0.05555627,-0.053197645
4312,2022-05-29 16:00:00,0.07943168,137.55835,0.05360358,-0.058617815
4313,2022-05-29 17:00:00,0.044214696,140.51752,0.028113568,-0.034125745
4314,2022-05-29 18:00:00,0.006471107,166.18213,0.0015455375,-0.0062838313
4315,2022-05-29 19:00:00,0.0077319513,236.8855,-0.006476134,-0.004224069
4316,2022-05-29 20:00:00,0.018431842,166.20325,0.004395588,-0.017900046
4317,2022-05-29 21:00:00,0.033120062,161.22876,0.01065773,-0.031358432
4318,2022-05-29 22:00:00,0.025683017,170.00476,0.004457712,-0.025293203
4319,2022-05-29 23:00:00,0.011659673,267.19073,-0.011645662,-0.0005714544
4320,2022-05-30 00:00:00,0.035481885,312.33475,-0.026229022,0.023895659
4321,2022-05-30 01:00:00,0.04117104,316.04095,-0.028578639,0.029636396
4322,2022-05-30 02:00:00,0.022724992,331.2707,-0.010923278,0.01992755
4323,2022-05-30 03:00:00,0.013778565,8.65448,0.0020733348,0.0136216795
4324,2022-05-30 04:00:00,0.011060695,18.351257,0.0034823657,0.010498196
4325,2022-05-30 05:00:00,0.020242004,40.78894,0.013223585,0.01532565
4326,2022-05-30 06:00:00,0.035924025,58.6669,0.030684812,0.018680949
4327,2022-05-30 07:00:00,0.04160183,83.99213,0.04137333,0.004354266
4328,2022-05-30 08:00:00,0.06144699,98.0983,0.060834233,-0.008656134
4329,2022-05-30 09:00:00,0.07517467,106.54239,0.07206313,-0.021404078
4330,2022-05-30 10:00:00,0.08389302,115.23645,0.075885944,-0.03576818
4331,2022-05-30 11:00:00,0.08082745,123.98978,0.067017056,-0.045186184
4332,2022-05-30 12:00:00,0.054491725,143.13586,0.032690644,-0.04359667
4333,2022-05-30 13:00:00,0.025849767,156.47852,0.01031644,-0.02370193
4334,2022-05-30 14:00:00,0.013411744,239.87024,-0.011599695,-0.0067321556
4335,2022-05-30 15:00:00,0.025697801,292.1619,-0.023799295,0.009693844
4336,2022-05-30 16:00:00,0.0265276,300.60907,-0.02283128,0.0135072665
4337,2022-05-30 17:00:00,0.023649868,278.94183,-0.023362445,0.0036759314
4338,2022-05-30 18:00:00,0.02824433,276.30267,-0.028073616,0.0031006774
4339,2022-05-30 19:00:00,0.03504904,286.5498,-0.03359704,0.009983683
4340,2022-05-30 20:00:00,0.049787328,292.4057,-0.046028785,0.018977057
4341,2022-05-30 21:00:00,0.060097966,298.68576,-0.052721877,0.028847346
4342,2022-05-30 22:00:00,0.059483185,304.69058,-0.04890931,0.03385452
4343,2022-05-30 23:00:00,0.053545773,306.5808,-0.042998165,0.03191093
4344,2022-05-31 00:00:00,0.03852313,303.60938,-0.032083247,0.021323623
4345,2022-05-31 01:00:00,0.014640026,281.88953,-0.014325949,0.00301621
4346,2022-05-31 02:00:00,0.014337051,176.12537,0.00096881506,-0.01430428
4347,2022-05-31 03:00:00,0.017378567,185.46594,-0.0016553741,-0.017299548
4348,2022-05-31 04:00:00,0.015186083,233.91443,-0.012272457,-0.00894449
4349,2022-05-31 05:00:00,0.022908794,247.51056,-0.021166584,-0.008762909
4350,2022-05-31 06:00:00,0.03357594,211.59485,-0.017590767,-0.028599104
4351,2022-05-31 07:00:00,0.05352671,185.27545,-0.004921473,-0.05329998
4352,2022-05-31 08:00:00,0.06430602,181.76099,-0.0019761536,-0.06427565
4353,2022-05-31 09:00:00,0.062365048,184.92047,-0.005349221,-0.062135216
4354,2022-05-31 10:00:00,0.05558311,186.58356,-0.0063727247,-0.055216573
4355,2022-05-31 11:00:00,0.050387986,183.87872,-0.0034084835,-0.050272573
4356,2022-05-31 12:00:00,0.050048366,169.25085,0.009334504,-0.049170174
4357,2022-05-31 13:00:00,0.054998253,154.55902,0.023626197,-0.04966498
4358,2022-05-31 14:00:00,0.05061045,164.05365,0.013904554,-0.04866293
4359,2022-05-31 15:00:00,0.03986764,169.72906,0.0071085277,-0.039228786
4360,2022-05-31 16:00:00,0.042959414,169.78278,0.0076201614,-0.042278178
4361,2022-05-31 17:00:00,0.03835363,180.28143,-0.00018839966,-0.038353167
4362,2022-05-31 18:00:00,0.027913235,198.79791,-0.00899452,-0.02642437
4363,2022-05-31 19:00:00,0.019118039,226.54297,-0.013877606,-0.01314958
4364,2022-05-31 20:00:00,0.024431435,263.93237,-0.024294566,-0.0025824553
4365,2022-05-31 21:00:00,0.032447066,281.62473,-0.031781524,0.0065381015
4366,2022-05-31 22:00:00,0.027918803,291.13098,-0.026041508,0.010064763
4367,2022-05-31 23:00:00,0.017982673,274.41406,-0.017929334,0.0013840033
4368,2022-06-01 00:00:00,0.009702515,178.8352,0.000197239,-0.00970051
4369,2022-06-01 01:00:00,0.014842602,158.04962,0.0055482136,-0.013766632
4370,2022-06-01 02:00:00,0.032070287,164.91266,0.008347615,-0.030964827
4371,2022-06-01 03:00:00,0.055326536,138.84503,0.036410283,-0.041657135
4372,2022-06-01 04:00:00,0.06393266,138.2121,0.04260312,-0.047669265
4373,2022-06-01 05:00:00,0.069270685,140.2215,0.044320863,-0.053236164
4374,2022-06-01 06:00:00,0.07586842,144.2362,0.044340923,-0.061562162
4375,2022-06-01 07:00:00,0.067454234,156.93286,0.026429161,-0.06206104
4376,2022-06-01 08:00:00,0.0518883,165.5409,0.012955913,-0.050244797
4377,2022-06-01 09:00:00,0.03369591,174.8169,0.003044053,-0.03355813
4378,2022-06-01 10:00:00,0.021823836,218.59009,-0.013612507,-0.017058121
4379,2022-06-01 11:00:00,0.031933885,287.10858,-0.030520776,0.009394427
4380,2022-06-01 12:00:00,0.060924742,302.23865,-0.0515322,0.032500096
4381,2022-06-01 13:00:00,0.05288943,303.2829,-0.044214047,0.029024296
4382,2022-06-01 14:00:00,0.03217488,292.24335,-0.029780574,0.012179508
4383,2022-06-01 15:00:00,0.044048186,294.69196,-0.040020723,0.018400664
4384,2022-06-01 16:00:00,0.065677874,301.24847,-0.0561497,0.034070432
4385,2022-06-01 17:00:00,0.07972707,306.29587,-0.06425771,0.04719484
4386,2022-06-01 18:00:00,0.084192544,306.3141,-0.06784091,0.049859755
4387,2022-06-01 19:00:00,0.07941368,304.56305,-0.06539735,0.045052405
4388,2022-06-01 20:00:00,0.07114461,306.1215,-0.057468403,0.041939694
4389,2022-06-01 21:00:00,0.066960424,309.604,-0.05159092,0.04268578
4390,2022-06-01 22:00:00,0.05169397,305.97723,-0.041833382,0.030368313
4391,2022-06-01 23:00:00,0.035443585,302.57007,-0.029869514,0.019080358
4392,2022-06-02 00:00:00,0.036126647,310.597,-0.027431177,0.023508834
4393,2022-06-02 01:00:00,0.049768586,309.5393,-0.038380943,0.031683046
4394,2022-06-02 02:00:00,0.042705327,307.0067,-0.034102987,0.025704695
4395,2022-06-02 03:00:00,0.02263676,312.0288,-0.016814778,0.0151554
4396,2022-06-02 04:00:00,0.0055949837,323.15387,-0.003355133,0.0044773794
4397,2022-06-02 05:00:00,0.008365142,73.93262,0.008038374,0.0023151992
4398,2022-06-02 06:00:00,0.023793159,93.65411,0.023744786,-0.0015164057
4399,2022-06-02 07:00:00,0.034405246,114.9859,0.03118532,-0.014532613
4400,2022-06-02 08:00:00,0.034369912,116.88541,0.030654963,-0.015542336
4401,2022-06-02 09:00:00,0.012934434,47.648712,0.009558914,0.008713596
4402,2022-06-02 10:00:00,0.047191516,312.06055,-0.035036746,0.031614322
4403,2022-06-02 11:00:00,0.08334517,310.07452,-0.06377637,0.053656235
4404,2022-06-02 12:00:00,0.093434095,311.8678,-0.069579154,0.06235921
4405,2022-06-02 13:00:00,0.088415764,311.70404,-0.06601045,0.05882149
4406,2022-06-02 14:00:00,0.06051405,317.79083,-0.04065571,0.04482258
4407,2022-06-02 15:00:00,0.04367873,309.19748,-0.03384981,0.027604746
4408,2022-06-02 16:00:00,0.04980705,296.47827,-0.044582468,0.022206878
4409,2022-06-02 17:00:00,0.059604064,308.25714,-0.046803486,0.036906343
4410,2022-06-02 18:00:00,0.08860612,309.23306,-0.0686325,0.05604127
4411,2022-06-02 19:00:00,0.10698499,306.63403,-0.08585152,0.06383811
4412,2022-06-02 20:00:00,0.09866971,309.03717,-0.07664048,0.062144578
4413,2022-06-02 21:00:00,0.07357259,309.1184,-0.057080843,0.04641879
4414,2022-06-02 22:00:00,0.042607896,296.88647,-0.038002163,0.019268325
4415,2022-06-02 23:00:00,0.028736271,288.4278,-0.027262755,0.009083803
4416,2022-06-03 00:00:00,0.046395194,297.60907,-0.041112192,0.021501204
4417,2022-06-03 01:00:00,0.07665998,304.6015,-0.06310049,0.043532524
4418,2022-06-03 02:00:00,0.08804291,316.36285,-0.06075744,0.06371881
4419,2022-06-03 03:00:00,0.07831904,321.06964,-0.04921377,0.060925175
4420,2022-06-03 04:00:00,0.051309843,322.08005,-0.031532984,0.040476795
4421,2022-06-03 05:00:00,0.030608622,340.86456,-0.010033573,0.028917385
4422,2022-06-03 06:00:00,0.042225577,345.08087,-0.010871204,0.04080216
4423,2022-06-03 07:00:00,0.088679485,325.27512,-0.05051509,0.07288537
4424,2022-06-03 08:00:00,0.15109335,317.87677,-0.101342455,0.11206654
4425,2022-06-03 09:00:00,0.19390123,315.48013,-0.13595513,0.13825299
4426,2022-06-03 10:00:00,0.20596331,315.42355,-0.14455749,0.14671066
4427,2022-06-03 11:00:00,0.18964036,315.62152,-0.13263355,0.13554263
4428,2022-06-03 12:00:00,0.17491467,316.61682,-0.12014436,0.12712385
4429,2022-06-03 13:00:00,0.16215135,314.95822,-0.11474192,0.11457466
4430,2022-06-03 14:00:00,0.164306,314.44614,-0.11729957,0.11505335
4431,2022-06-03 15:00:00,0.1653214,311.75177,-0.123335876,0.11008825
4432,2022-06-03 16:00:00,0.17155819,308.78662,-0.13372692,0.107467756
4433,2022-06-03 17:00:00,0.1571845,307.69217,-0.12438122,0.09610555
4434,2022-06-03 18:00:00,0.13018832,307.74863,-0.10294046,0.07970106
4435,2022-06-03 19:00:00,0.10343386,308.42303,-0.08103461,0.0642803
4436,2022-06-03 20:00:00,0.08911691,307.94443,-0.07027828,0.05479769
4437,2022-06-03 21:00:00,0.09416662,306.51105,-0.07568569,0.056027044
4438,2022-06-03 22:00:00,0.106043495,306.51715,-0.08522491,0.06310259
4439,2022-06-03 23:00:00,0.106384344,308.4995,-0.08325781,0.06622512
4440,2022-06-04 00:00:00,0.083676636,309.9121,-0.06418245,0.05368791
4441,2022-06-04 01:00:00,0.0433833,306.26852,-0.03497793,0.025664274
4442,2022-06-04 02:00:00,0.00726334,274.97162,-0.0072360137,0.0006294575
4443,2022-06-04 03:00:00,0.017863154,149.6799,0.009017868,-0.015419804
4444,2022-06-04 04:00:00,0.0080114985,151.56918,0.0038142514,-0.007045253
4445,2022-06-04 05:00:00,0.022587083,300.80002,-0.019401396,0.01156556
4446,2022-06-04 06:00:00,0.037983507,303.94647,-0.03150959,0.02121067
4447,2022-06-04 07:00:00,0.03452331,279.2727,-0.03407218,0.0055628726
4448,2022-06-04 08:00:00,0.03681915,262.3537,-0.036491763,-0.004899065
4449,2022-06-04 09:00:00,0.03987343,277.14594,-0.03956371,0.004960142
4450,2022-06-04 10:00:00,0.0607943,294.47882,-0.055329774,0.025190543
4451,2022-06-04 11:00:00,0.086623475,299.26913,-0.0755645,0.0423513
4452,2022-06-04 12:00:00,0.098437235,301.98245,-0.0834955,0.05213819
4453,2022-06-04 13:00:00,0.099233046,306.29657,-0.07997826,0.058742456
4454,2022-06-04 14:00:00,0.117210545,306.47906,-0.09424596,0.06968508
4455,2022-06-04 15:00:00,0.13865623,308.3056,-0.10880577,0.08594682
4456,2022-06-04 16:00:00,0.15855105,309.79736,-0.121816866,0.10148441
4457,2022-06-04 17:00:00,0.18207674,308.12573,-0.14323206,0.112412244
4458,2022-06-04 18:00:00,0.20478314,307.58032,-0.16229045,0.12489171
4459,2022-06-04 19:00:00,0.20560683,306.5888,-0.16508871,0.12255564
4460,2022-06-04 20:00:00,0.17592438,306.57385,-0.14128302,0.10482601
4461,2022-06-04 21:00:00,0.1455429,305.06732,-0.11912364,0.083619945
4462,2022-06-04 22:00:00,0.13266784,303.59998,-0.11050189,0.07341722
4463,2022-06-04 23:00:00,0.13552557,305.8539,-0.109845266,0.07938008
4464,2022-06-05 00:00:00,0.14378762,307.4071,-0.11421616,0.08734729
4465,2022-06-05 01:00:00,0.15814504,307.77826,-0.12499591,0.09688073
4466,2022-06-05 02:00:00,0.17225975,308.8739,-0.13410927,0.10811162
4467,2022-06-05 03:00:00,0.18678042,311.59772,-0.13967898,0.124002844
4468,2022-06-05 04:00:00,0.17920107,314.911,-0.12691098,0.1265173
4469,2022-06-05 05:00:00,0.16343093,313.94507,-0.11767121,0.113415845
4470,2022-06-05 06:00:00,0.14205734,316.95258,-0.09696885,0.103813924
4471,2022-06-05 07:00:00,0.12525313,323.86078,-0.07386793,0.10115273
4472,2022-06-05 08:00:00,0.12881619,325.48724,-0.072985955,0.10614453
4473,2022-06-05 09:00:00,0.15715052,319.04962,-0.10299731,0.11869221
4474,2022-06-05 10:00:00,0.16832465,318.3553,-0.1118534,0.12578554
4475,2022-06-05 11:00:00,0.15692884,317.07697,-0.106870964,0.11491413
4476,2022-06-05 12:00:00,0.13872078,318.366,-0.092161946,0.10368044
4477,2022-06-05 13:00:00,0.13655786,317.77576,-0.09177155,0.10112385
4478,2022-06-05 14:00:00,0.14542356,314.2112,-0.104235865,0.101404615
4479,2022-06-05 15:00:00,0.15422991,312.0937,-0.11444624,0.10338725
4480,2022-06-05 16:00:00,0.1710226,309.09146,-0.13273756,0.107840024
4481,2022-06-05 17:00:00,0.18101501,308.18814,-0.1422751,0.111911714
4482,2022-06-05 18:00:00,0.18799634,308.45746,-0.14721435,0.11692117
4483,2022-06-05 19:00:00,0.19663373,307.42743,-0.15615149,0.11950537
4484,2022-06-05 20:00:00,0.19837654,307.88577,-0.15656602,0.1218209
4485,2022-06-05 21:00:00,0.18739642,306.45367,-0.15072998,0.11134583
4486,2022-06-05 22:00:00,0.16989352,306.0106,-0.13742828,0.0998863
4487,2022-06-05 23:00:00,0.16811371,307.86664,-0.13271594,0.103192516
4488,2022-06-06 00:00:00,0.18684532,310.4242,-0.14223875,0.1211582
4489,2022-06-06 01:00:00,0.20182967,310.21564,-0.1541212,0.13031451
4490,2022-06-06 02:00:00,0.18022834,310.46436,-0.1371195,0.11696364
4491,2022-06-06 03:00:00,0.13825525,310.37466,-0.10532631,0.08955938
4492,2022-06-06 04:00:00,0.12272898,308.8993,-0.09551395,0.07706808
4493,2022-06-06 05:00:00,0.1388843,309.6424,-0.10694668,0.088607326
4494,2022-06-06 06:00:00,0.15707561,311.0746,-0.118412204,0.103205115
4495,2022-06-06 07:00:00,0.16807972,311.72272,-0.12545043,0.11186144
4496,2022-06-06 08:00:00,0.16806574,308.97632,-0.13065532,0.1057132
4497,2022-06-06 09:00:00,0.16373403,309.32913,-0.12665124,0.10377041
4498,2022-06-06 10:00:00,0.1638145,309.71478,-0.1260118,0.104671925
4499,2022-06-06 11:00:00,0.15509841,310.78244,-0.117439814,0.101308465
4500,2022-06-06 12:00:00,0.14181224,310.07935,-0.10850815,0.091305494
4501,2022-06-06 13:00:00,0.15385127,309.6557,-0.11844907,0.09818367
4502,2022-06-06 14:00:00,0.1720925,308.80698,-0.1341051,0.10785012
4503,2022-06-06 15:00:00,0.17057444,307.65094,-0.13505179,0.104195274
4504,2022-06-06 16:00:00,0.16475524,306.0712,-0.13316935,0.09700625
4505,2022-06-06 17:00:00,0.16830513,307.80652,-0.1329754,0.10317054
4506,2022-06-06 18:00:00,0.16931143,307.7726,-0.13383187,0.103708215
4507,2022-06-06 19:00:00,0.1657019,305.07574,-0.13560933,0.095222
4508,2022-06-06 20:00:00,0.15446956,303.0006,-0.12954822,0.08413147
4509,2022-06-06 21:00:00,0.14815004,303.95514,-0.122886814,0.08274821
4510,2022-06-06 22:00:00,0.15261161,307.26474,-0.12145541,0.0924061
4511,2022-06-06 23:00:00,0.16261327,309.8455,-0.12485041,0.10418949
4512,2022-06-07 00:00:00,0.15202929,309.62808,-0.117093086,0.09696449
4513,2022-06-07 01:00:00,0.12719558,310.92694,-0.09610206,0.083325334
4514,2022-06-07 02:00:00,0.11451769,310.89844,-0.08656067,0.07497701
4515,2022-06-07 03:00:00,0.12648605,308.10345,-0.09953158,0.078052446
4516,2022-06-07 04:00:00,0.16354674,311.48566,-0.12251644,0.10833863
4517,2022-06-07 05:00:00,0.2055502,313.85046,-0.14823265,0.14240071
4518,2022-06-07 06:00:00,0.21628954,316.00775,-0.15022634,0.15560594
4519,2022-06-07 07:00:00,0.2080924,316.16635,-0.14411792,0.15010819
4520,2022-06-07 08:00:00,0.20028566,313.50378,-0.145273,0.13787712
4521,2022-06-07 09:00:00,0.18127532,313.22443,-0.13209116,0.124147765
4522,2022-06-07 10:00:00,0.16016006,313.70892,-0.11577322,0.110669814
4523,2022-06-07 11:00:00,0.15405501,312.22083,-0.11408708,0.103523344
4524,2022-06-07 12:00:00,0.15510397,314.56952,-0.11049604,0.108847894
4525,2022-06-07 13:00:00,0.13831303,319.18555,-0.09040298,0.10467948
4526,2022-06-07 14:00:00,0.11934985,318.21844,-0.07952193,0.088998035
4527,2022-06-07 15:00:00,0.089034945,311.5498,-0.06663195,0.05905425
4528,2022-06-07 16:00:00,0.060649805,308.35657,-0.047559414,0.037636433
4529,2022-06-07 17:00:00,0.059228443,308.49603,-0.04635522,0.036867354
4530,2022-06-07 18:00:00,0.08098678,309.45947,-0.06252784,0.051469676
4531,2022-06-07 19:00:00,0.10392086,310.46686,-0.0790611,0.06744544
4532,2022-06-07 20:00:00,0.11525415,308.7749,-0.08985359,0.0721793
4533,2022-06-07 21:00:00,0.10852884,305.01367,-0.08888678,0.062270764
4534,2022-06-07 22:00:00,0.09755303,302.55917,-0.08222122,0.05250014
4535,2022-06-07 23:00:00,0.09293987,305.43066,-0.075729065,0.05387883
4536,2022-06-08 00:00:00,0.07979199,302.46985,-0.06731843,0.042836796
4537,2022-06-08 01:00:00,0.084365286,305.58423,-0.06861102,0.049092047
4538,2022-06-08 02:00:00,0.09659573,306.1749,-0.07797392,0.05701581
4539,2022-06-08 03:00:00,0.09736313,306.6108,-0.07815387,0.058065057
4540,2022-06-08 04:00:00,0.082760945,301.6374,-0.07046142,0.04341155
4541,2022-06-08 05:00:00,0.067321144,286.5918,-0.064518124,0.019223643
4542,2022-06-08 06:00:00,0.059504274,277.53287,-0.058990743,0.0078006946
4543,2022-06-08 07:00:00,0.059236694,276.0861,-0.05890282,0.0062804194
4544,2022-06-08 08:00:00,0.046145037,273.84302,-0.046041276,0.0030927914
4545,2022-06-08 09:00:00,0.013238493,201.51062,-0.0048542134,-0.012316424
4546,2022-06-08 10:00:00,0.039084293,139.22906,0.025523469,-0.029599572
4547,2022-06-08 11:00:00,0.048827864,144.14612,0.02859947,-0.03957563
4548,2022-06-08 12:00:00,0.03919458,142.9205,0.023631299,-0.031269424
4549,2022-06-08 13:00:00,0.0129028745,119.45291,0.011235307,-0.0063444506
4550,2022-06-08 14:00:00,0.022969866,326.7836,-0.012582957,0.019216761
4551,2022-06-08 15:00:00,0.027554706,324.98102,-0.015812214,0.022566251
4552,2022-06-08 16:00:00,0.009370648,331.59003,-0.004458343,0.008242101
4553,2022-06-08 17:00:00,0.0017081806,231.23975,-0.0013319927,-0.0010694282
4554,2022-06-08 18:00:00,0.0035052209,219.37091,-0.0022234947,-0.0027097315
4555,2022-06-08 19:00:00,0.008735128,277.3865,-0.008662639,0.0011230045
4556,2022-06-08 20:00:00,0.023511855,292.27484,-0.021757312,0.0089121675
4557,2022-06-08 21:00:00,0.034041066,300.19,-0.02942383,0.017118186
4558,2022-06-08 22:00:00,0.03748033,306.23138,-0.030233014,0.02215265
4559,2022-06-08 23:00:00,0.0452935,308.0472,-0.03566878,0.027914857
4560,2022-06-09 00:00:00,0.0575662,307.76166,-0.045509838,0.035252262
4561,2022-06-09 01:00:00,0.075568534,321.6053,-0.04693379,0.059226878
4562,2022-06-09 02:00:00,0.06958155,321.69366,-0.043131232,0.054601185
4563,2022-06-09 03:00:00,0.041299667,315.06372,-0.02917079,0.029235722
4564,2022-06-09 04:00:00,0.02181054,283.13934,-0.021239545,0.004957967
4565,2022-06-09 05:00:00,0.031193834,281.89572,-0.030523928,0.0064300136
4566,2022-06-09 06:00:00,0.073168494,299.08078,-0.06394454,0.035562962
4567,2022-06-09 07:00:00,0.12880424,308.09735,-0.101364255,0.07947212
4568,2022-06-09 08:00:00,0.15532674,313.484,-0.112699896,0.106888406
4569,2022-06-09 09:00:00,0.14076422,315.87646,-0.09800118,0.1010462
4570,2022-06-09 10:00:00,0.11719652,316.23456,-0.08106574,0.084636696
4571,2022-06-09 11:00:00,0.09647005,310.20007,-0.073683396,0.062267393
4572,2022-06-09 12:00:00,0.09391821,304.4277,-0.07746752,0.05309815
4573,2022-06-09 13:00:00,0.10708522,308.82236,-0.083429396,0.06713256
4574,2022-06-09 14:00:00,0.11416255,308.53107,-0.08930598,0.071116306
4575,2022-06-09 15:00:00,0.12004672,311.77496,-0.08952692,0.0799759
4576,2022-06-09 16:00:00,0.12327924,312.17102,-0.09136771,0.082763
4577,2022-06-09 17:00:00,0.124305815,308.789,-0.09689122,0.077871874
4578,2022-06-09 18:00:00,0.109059475,307.32886,-0.086720645,0.06613243
4579,2022-06-09 19:00:00,0.09410915,309.84784,-0.072252184,0.06030052
4580,2022-06-09 20:00:00,0.094223216,309.30774,-0.07290565,0.05968903
4581,2022-06-09 21:00:00,0.09828872,307.7569,-0.07770864,0.06018339
4582,2022-06-09 22:00:00,0.10298395,309.63904,-0.07930576,0.06569848
4583,2022-06-09 23:00:00,0.10029739,311.98322,-0.07455515,0.067090206
4584,2022-06-10 00:00:00,0.08563568,313.69022,-0.0619219,0.05915359
4585,2022-06-10 01:00:00,0.06446828,318.11963,-0.04303759,0.04799922
4586,2022-06-10 02:00:00,0.050268024,322.79385,-0.030396303,0.04003672
