Time,SWH,MWP,MWD,DS
2022-02-03 00:00:00,0.4581161328509932,2.882523784934615,28.396013516812673,4
2022-02-03 01:00:00,0.4587777278771771,2.897894035128518,29.198021627873743,4
2022-02-03 02:00:00,0.4366142945000161,2.903571334749689,28.648701003859316,4
2022-02-03 03:00:00,0.4060089085887484,2.88626249444124,27.28089265006338,4
2022-02-03 04:00:00,0.3779175837769796,2.85289105032655,25.830686202665277,4
2022-02-03 05:00:00,0.35513225107520574,2.814839295792456,25.47912100329603,4
2022-02-03 06:00:00,0.33876439012741577,2.7785045782169595,26.70410599484822,4
2022-02-03 07:00:00,0.33562842970330403,2.7415605894626056,30.0220025638954,4
2022-02-03 08:00:00,0.3461874863211992,2.715611176072179,33.24651462686012,4
2022-02-03 09:00:00,0.36960795024810966,2.713423338657191,35.570140866441164,4
2022-02-03 10:00:00,0.38641246391318096,2.7462408998820105,36.75667341431233,4
2022-02-03 11:00:00,0.40923749231652584,2.7790861552513233,36.57539760838756,4
2022-02-03 12:00:00,0.4417615038037269,2.8177748751087686,35.78986911604693,4
2022-02-03 13:00:00,0.46201954350547825,2.8672366171741928,34.53741809329401,4
2022-02-03 14:00:00,0.4495418613116497,2.8920505706403854,34.29571701872766,4
2022-02-03 15:00:00,0.4330152175575756,2.8819145137557576,33.768369219673815,4
2022-02-03 16:00:00,0.4168722989186882,2.8628886364887105,32.164352997551674,4
2022-02-03 17:00:00,0.42240323333758567,2.8424780519969874,30.9173951810389,4
2022-02-03 18:00:00,0.4509312108666359,2.85084168363403,30.94486121223963,4
2022-02-03 19:00:00,0.4791680865841652,2.8859301647073177,30.813024262476176,4
2022-02-03 20:00:00,0.49115618845861764,2.9253666264660882,30.390047381985056,4
2022-02-03 21:00:00,0.4960916873539496,2.947466553771916,30.027495770135516,4
2022-02-03 22:00:00,0.5612455655325411,2.981862681232866,29.016745821948973,4
2022-02-03 23:00:00,0.6031112987894589,3.0607909930393937,27.8686657177588,4
2022-02-04 00:00:00,0.5932270690982713,3.1140745270449237,26.82495653213138,4
2022-02-04 01:00:00,0.5827474038835182,3.1266199745004872,26.544803013884035,4
2022-02-04 02:00:00,0.5756154095012556,3.127727740280228,26.81397011965109,4
2022-02-04 03:00:00,0.5599488392812206,3.1221889113815244,26.863408975812405,4
2022-02-04 04:00:00,0.529052351558432,3.1044646589056724,27.23694700014221,4
2022-02-04 05:00:00,0.5035941749508751,3.067160646272903,28.302629010730215,4
2022-02-04 06:00:00,0.49674005047960984,3.0275580196471714,29.98904332645452,4
2022-02-04 07:00:00,0.5256120574222757,3.009861461315813,31.439249773852623,4
2022-02-04 08:00:00,0.5748082635693113,3.043620623453412,32.07646169770936,4
2022-02-04 09:00:00,0.6242161801247257,3.110252735104818,31.85124024186345,4
2022-02-04 10:00:00,0.6780567833555723,3.189790318090203,33.90020616943727,4
2022-02-04 11:00:00,0.6997835640154519,3.265893827158392,33.93865861311829,4
2022-02-04 12:00:00,0.6793402777063691,3.3007330609312384,34.4110743497707,4
2022-02-04 13:00:00,0.6680534665596716,3.2989606356836534,35.5152088040397,4
2022-02-04 14:00:00,0.6730418930570983,3.2932002536290015,35.88325362212939,4
2022-02-04 15:00:00,0.6822380639210546,3.296800492413159,35.33393299811496,4
2022-02-04 16:00:00,0.6848447483242192,3.3049148767497596,34.8944764989034,4
2022-02-04 17:00:00,0.6622314303292531,3.302588568612304,34.493472443372866,4
2022-02-04 18:00:00,0.623911846412681,3.2786331336254104,33.87823334447671,4
2022-02-04 19:00:00,0.584811580365212,3.237479634908042,33.08171843965579,4
2022-02-04 20:00:00,0.5533858166214762,3.1865501031844614,32.043502460268485,4
2022-02-04 21:00:00,0.5288274092495295,3.1399131638573765,30.873449531117757,4
2022-02-04 22:00:00,0.4860354429559542,3.1024429863576457,29.41774987747951,4
2022-02-04 23:00:00,0.4539877798876056,3.0521781141019098,28.1158599985653,4
2022-02-05 00:00:00,0.41732218353649325,3.019083611432155,26.989752719335712,4
2022-02-05 01:00:00,0.3723866493580821,3.0063996932541235,26.517336982683304,4
2022-02-05 02:00:00,0.3285890586247072,3.004931903595967,25.85815223386598,4
2022-02-05 03:00:00,0.2926115211008262,2.9975375670161974,25.687862840421502,4
2022-02-05 04:00:00,0.2673385911006008,2.959485812482103,26.11633292715277,4
2022-02-05 05:00:00,0.2554695763308615,2.8829391971020177,25.7977269652244,4
2022-02-05 06:00:00,0.2569647810900371,2.7959795833923695,22.66110620210199,4
2022-02-05 07:00:00,0.26707395309012727,2.728599729839639,18.310486859907684,4
2022-02-05 08:00:00,0.284354815174051,2.6794980116526306,18.008360516699753,4
2022-02-05 09:00:00,0.3019267790694956,2.673682241308992,18.826848246481234,4
2022-02-05 10:00:00,0.39099070149437365,2.7467670886273874,20.112258506675005,4
2022-02-05 11:00:00,0.4550992595315945,2.8117929398981687,22.430391540015933,4
2022-02-05 12:00:00,0.5024826953068862,2.9001649549769866,23.336770569639725,4
2022-02-05 13:00:00,0.519141658066197,2.968347938720029,22.39193909633491,4
2022-02-05 14:00:00,0.5082253401341625,2.9961528597915215,20.985678298857977,4
2022-02-05 15:00:00,0.47015716232754035,2.9954605061791835,19.398141695456246,4
2022-02-05 16:00:00,0.4412719234843508,2.958378046702362,16.783375525147562,4
2022-02-05 17:00:00,0.4605111068457789,2.913596615056343,13.042502075609264,4
2022-02-05 18:00:00,0.49340561154764295,2.9319855270000392,10.834233167071261,4
2022-02-05 19:00:00,0.4983411104429749,2.9675171143852235,8.922597395501015,4
2022-02-05 20:00:00,0.47968413070458865,2.9807272213086318,5.720058157496879,4
2022-02-05 21:00:00,0.4547552301179789,2.963390686855689,1.1991494218580954,4
2022-02-05 22:00:00,0.4405574008560722,2.9429524082194725,359.5978973538346,4
2022-02-05 23:00:00,0.4285031394790013,2.9239819192414123,357.06552927712806,4
2022-02-06 00:00:00,0.42721964512820454,2.89869716531883,354.0222930200881,4
2022-02-06 01:00:00,0.4286486903847618,2.8898627332253977,351.28667631249624,4
2022-02-06 02:00:00,0.41622393579302797,2.888838049879137,349.0948870226787,4
2022-02-06 03:00:00,0.3947617931436219,2.8763479907125604,346.826192845499,4
2022-02-06 04:00:00,0.37417295592877864,2.850260106599666,342.6623425154696,4
2022-02-06 05:00:00,0.35171842074009674,2.8275232139704873,338.63032913520374,4
2022-02-06 06:00:00,0.3362106333263459,2.804537074040867,333.8402532937979,4
2022-02-06 07:00:00,0.3252413877922167,2.790329977915692,329.2314532583168,4
2022-02-06 08:00:00,0.3432500044049427,2.7364925610202917,323.035116619434,4
2022-02-06 09:00:00,0.37957157134243935,2.733446205126005,318.9811304142074,4
2022-02-06 10:00:00,0.3622113178553735,2.7854558084848327,317.9539008473005,4
2022-02-06 11:00:00,0.35382229292336154,2.7888344941130416,318.7119633084404,4
2022-02-06 12:00:00,0.3716588948292798,2.7703901938803583,321.0795351979426,4
2022-02-06 13:00:00,0.3868755804315097,2.7850127021729363,324.10629183626213,4
2022-02-06 14:00:00,0.3915596732168918,2.804703238907828,326.3365335697607,4
2022-02-06 15:00:00,0.39019678746295294,2.8079434538135697,328.11083918532734,4
2022-02-06 16:00:00,0.39977668344209594,2.804287826740425,329.83570594473264,4
2022-02-06 17:00:00,0.43116275148426064,2.8176087102418075,330.8354694804389,4
2022-02-06 18:00:00,0.4886818230606898,2.865962686527491,329.86317197593337,4
2022-02-06 19:00:00,0.5537563098361392,2.94655264700363,326.70457838785035,4
2022-02-06 20:00:00,0.5956617387946281,3.026893360179327,323.1559671567171,4
2022-02-06 21:00:00,0.5974083496637537,3.077989056769869,320.77191564849454,4
2022-02-06 22:00:00,0.5841367534385044,3.1018337151787883,324.3754589420292,4
2022-02-06 23:00:00,0.5713150418310602,3.1016121620228403,328.6107209531805,4
2022-02-07 00:00:00,0.5745436255588376,3.097319569626345,332.2691963091166,4
2022-02-07 01:00:00,0.5864787998311954,3.1052124008069977,334.988333397988,4
2022-02-07 02:00:00,0.5850232907735908,3.1162623644599114,337.0482857380422,4
2022-02-07 03:00:00,0.592869807784132,3.1221612172370308,338.87203020977006,4
2022-02-07 04:00:00,0.6107858010931922,3.139165421956051,339.9212326016376,4
2022-02-07 05:00:00,0.6242558758262967,3.1614038199843466,340.9979010247059,4
2022-02-07 06:00:00,0.6290193600148208,3.181509768886641,342.5140259469857,4
2022-02-07 07:00:00,0.623461961794876,3.1885717757324885,345.22766982961707,4
2022-02-07 08:00:00,0.6179177954754549,3.1888487171774234,348.58401884234524,4
2022-02-07 09:00:00,0.6360719629939413,3.1876855631086958,351.6052822744246,4
2022-02-07 10:00:00,0.5759197432133002,3.1882394459985663,352.2699602294821,4
2022-02-07 11:00:00,0.533286559726009,3.1424333310062864,353.41804033367225,4
2022-02-07 12:00:00,0.5338422995480036,3.0848572046042615,354.8133147186689,4
2022-02-07 13:00:00,0.5680996900038064,3.0759950783663355,355.1868527429987,4
2022-02-07 14:00:00,0.6193203769309648,3.114739186512768,354.5826000565828,4
2022-02-07 15:00:00,0.6614772119994035,3.1782141656919123,353.939894926486,4
2022-02-07 16:00:00,0.658989614700952,3.223604868516789,353.7696055330415,4
2022-02-07 17:00:00,0.6353574403656627,3.233159348367053,354.8517671623499,4
2022-02-07 18:00:00,0.6311496959991331,3.2230786797714126,356.58212712799536,4
2022-02-07 19:00:00,0.6363101372033675,3.220613900911489,357.2687779080134,4
2022-02-07 20:00:00,0.6292707661247707,3.2205308184780086,356.9886243897661,4
2022-02-07 21:00:00,0.6387580388002481,3.2158228139141105,356.81284179008145,4
2022-02-07 22:00:00,0.6336637570986319,3.2128872345977975,356.4722630031925,4
2022-02-07 23:00:00,0.6815764688948707,3.2322177474542735,0.39714131079702497,4
2022-02-08 00:00:00,0.7033429452563214,3.2837011620677243,1.6056466836287768,4
2022-02-08 01:00:00,0.6584471067794812,3.306161113251968,1.53972820874705,4
2022-02-08 02:00:00,0.5857907410039641,3.2750605889857467,0.682788035284517,4
2022-02-08 03:00:00,0.5198694125949993,3.1941936870646725,359.03209711109974,4
2022-02-08 04:00:00,0.48197324949518494,3.0948270966219282,356.37887849711,4
2022-02-08 05:00:00,0.4714935842804318,3.0153172077810364,352.4841952728477,4
2022-02-08 06:00:00,0.46280022563637524,2.974274485641642,349.79252421517697,4
2022-02-08 07:00:00,0.43728912142672366,2.9505959920996836,349.28165603484354,4
2022-02-08 08:00:00,0.4134849323846266,2.9101071528501596,351.6492279243458,4
2022-02-08 09:00:00,0.4073717943426872,2.8651318621926856,354.0332794325684,4
2022-02-08 10:00:00,0.37380246271411566,2.846632173671015,351.96783388627415,4
2022-02-08 11:00:00,0.36585009049938505,2.7930440040760565,350.40227010783303,4
2022-02-08 12:00:00,0.359273835939117,2.776178270079504,350.1880350644674,4
2022-02-08 13:00:00,0.3428398154887087,2.7690054866556824,350.9955363817686,4
2022-02-08 14:00:00,0.3198560042790796,2.7595340892388993,352.73688275989434,4
2022-02-08 15:00:00,0.30847656982871635,2.722562406340052,357.1259545457697,4
2022-02-08 16:00:00,0.30471871007999174,2.6796087882306048,0.6718016228042529,4
2022-02-08 17:00:00,0.3101570211952235,2.655902600544153,2.045103182840336,4
2022-02-08 18:00:00,0.31273724179734075,2.662106088910701,2.1604605138833506,4
2022-02-08 19:00:00,0.30891322254599773,2.67296219355216,0.468552991918898,4
2022-02-08 20:00:00,0.30380570894385794,2.672463698951277,356.3898649095903,4
2022-02-08 21:00:00,0.29942594987052046,2.6580350496701537,352.418276797966,4
2022-02-08 22:00:00,0.2949667993940409,2.6359074282198325,352.3743311480448,4
2022-02-08 23:00:00,0.2856515414253714,2.639341502137029,354.1486367636114,4
2022-02-09 00:00:00,0.26968063749329185,2.6433848472330825,355.390101373884,4
2022-02-09 01:00:00,0.2498724824093456,2.6508068779573453,356.02731329774076,4
2022-02-09 02:00:00,0.23149337258195657,2.6447972486022517,357.2028594331317,4
2022-02-09 03:00:00,0.2176263408331418,2.6202048482920075,357.4390673014579,4
2022-02-09 04:00:00,0.2081523000581882,2.587664228512123,359.4111283416697,4
2022-02-09 05:00:00,0.20132463938797024,2.5496401681225223,3.709544673604057,4
2022-02-09 06:00:00,0.20133787128849395,2.5098713766298295,11.718639371734497,4
2022-02-09 07:00:00,0.19702427171777487,2.4922855948764453,15.569376946075664,4
2022-02-09 08:00:00,0.1912154673878801,2.481041772212077,16.689991019065104,4
2022-02-09 09:00:00,0.19186383051354033,2.461655871066614,20.040846825553132,4
2022-02-09 10:00:00,0.19773879434605346,2.4240195286999224,21.19442013598345,4
2022-02-09 11:00:00,0.20177452400577534,2.436398811288525,18.980658021205272,4
2022-02-09 12:00:00,0.23350462146155565,2.4777461690173483,14.322419129562888,4
2022-02-09 13:00:00,0.25507261931515113,2.500123037768111,16.146163601290823,4
2022-02-09 14:00:00,0.2555754315350509,2.5394487229489076,16.404344294577584,4
2022-02-09 15:00:00,0.24498991111610832,2.574454121588715,16.67900460658481,4
2022-02-09 16:00:00,0.2323931418175667,2.5907659726953973,16.777882318907416,4
2022-02-09 17:00:00,0.22240305692218965,2.5999604286672455,16.00334023904705,4
2022-02-09 18:00:00,0.2151255116341666,2.588384276268955,13.591822699623691,4
2022-02-09 19:00:00,0.22502297322587794,2.5102867887972327,359.55395170391347,4
2022-02-09 20:00:00,0.24910503217897226,2.514219357315312,332.77457128320987,4
2022-02-09 21:00:00,0.2635542675508289,2.5169887717646637,318.97563720796734,4
2022-02-09 22:00:00,0.30052419761398574,2.5522988059939,305.55573436329473,4
2022-02-09 23:00:00,0.31276370559838806,2.5971910142178936,302.1719193193658,4
2022-02-10 00:00:00,0.32201280406443916,2.630922482210999,299.1231898560857,4
2022-02-10 01:00:00,0.3429721344939454,2.650668407234878,294.9648327322965,4
2022-02-10 02:00:00,0.3653869739810563,2.6798303413865527,292.2347092309447,4
2022-02-10 03:00:00,0.3754167545780044,2.7197652977462066,290.73506392738534,4
2022-02-10 04:00:00,0.3713810249182825,2.75017346840009,289.62543626687614,4
2022-02-10 05:00:00,0.36705419344703977,2.7586478766151066,288.14776378827736,4
2022-02-10 06:00:00,0.371857373337135,2.752527470682039,287.54351110186144,4
2022-02-10 07:00:00,0.3773750758555088,2.760808019885601,287.7687325577074,4
2022-02-10 08:00:00,0.3788570487141607,2.772356478139398,288.1257909633168,4
2022-02-10 09:00:00,0.3882913937875433,2.7759567169235555,289.543038173274,4
2022-02-10 10:00:00,0.43464274132198805,2.7993859631650726,283.4840316903948,4
2022-02-10 11:00:00,0.4378316293481945,2.8450536074348847,285.3517218120439,4
2022-02-10 12:00:00,0.4312421428874027,2.853888039528317,289.9000965788834,4
2022-02-10 13:00:00,0.4171898645312565,2.8428657700198965,294.50889661436446,4
2022-02-10 14:00:00,0.4417218081021559,2.8221228557942513,302.29826306288913,4
2022-02-10 15:00:00,0.5131079114273998,2.858983762115124,310.17002760501595,4
2022-02-10 16:00:00,0.6162770398105187,2.977265453246942,315.7236591138019,4
2022-02-10 17:00:00,0.6940409191881756,3.125318349709292,320.4533096865662,4
2022-02-10 18:00:00,0.70265488642909,3.2301129924727663,323.2987905189609,4
2022-02-10 19:00:00,0.6644676215177547,3.269466371798056,324.5512415417138,4
2022-02-10 20:00:00,0.6103226845748635,3.2565885946085698,325.51255263373906,4
2022-02-10 21:00:00,0.5555558483073595,3.2106993971828097,325.5070594274989,4
2022-02-10 22:00:00,0.5317781230663097,3.1370052786855567,326.60570067552777,4
2022-02-10 23:00:00,0.5397834228831351,3.083029391067689,327.1660077120225,4
2022-02-11 00:00:00,0.5628069297943351,3.070843967490541,329.7972535010516,4
2022-02-11 01:00:00,0.5616822182498225,3.0774351738799983,334.03800871844305,4
2022-02-11 02:00:00,0.5171833367886927,3.071480932813892,336.9439148194794,4
2022-02-11 03:00:00,0.46614789646886584,3.033512260713278,339.55318778354797,4
2022-02-11 04:00:00,0.4201802740496078,2.9780962775817477,342.22288601625814,4
2022-02-11 05:00:00,0.3850495781592421,2.911325695207874,344.42566171855594,4
2022-02-11 06:00:00,0.37421265163034967,2.835997622185504,346.50758688357064,4
2022-02-11 07:00:00,0.37815575798640577,2.7959518892478763,347.35354064455294,4
2022-02-11 08:00:00,0.39589973658865824,2.7832125827808576,348.99600931035604,4
2022-02-11 09:00:00,0.42422923560985326,2.7994413514540595,352.5226477165287,4
2022-02-11 10:00:00,0.3768061041329906,2.8463829263705733,355.3461557239629,4
2022-02-11 11:00:00,0.339042260038413,2.841176427205792,356.99411759600616,4
2022-02-11 12:00:00,0.31521160719526853,2.80251540149284,357.406108064017,4
2022-02-11 13:00:00,0.2945566104778069,2.766568401940253,357.0490496584076,4
2022-02-11 14:00:00,0.2739280775613926,2.743443791288165,356.74143010895955,4
2022-02-11 15:00:00,0.25306137043555205,2.7283504825391973,356.58212712799536,4
2022-02-11 16:00:00,0.2323269823149483,2.717965178354128,355.61532282972996,4
2022-02-11 17:00:00,0.21499319262892985,2.7016533272474454,354.5276679941814,4
2022-02-11 18:00:00,0.2032961925659983,2.6645431736261305,351.7041599867472,4
2022-02-11 19:00:00,0.20455322311574775,2.597744897107764,343.8378886508605,4
2022-02-11 20:00:00,0.2235145365661786,2.558059188048552,331.48366781677595,4
2022-02-11 21:00:00,0.25504615551410376,2.5346022476625416,323.6997945744914,4
2022-02-11 22:00:00,0.3044011444674235,2.5731524967975195,322.46382317045897,4
2022-02-11 23:00:00,0.32267439909062307,2.628817727229492,324.9632320097246,4
2022-02-12 00:00:00,0.3209542520225449,2.667284893930989,327.1550212995422,4
2022-02-12 01:00:00,0.30473194198051545,2.6837629099046327,330.36854695002665,4
2022-02-12 02:00:00,0.28712028238349974,2.6760639377354343,333.8567329125183,4
2022-02-12 03:00:00,0.2767332404724123,2.6505576306569036,337.08673818172315,4
2022-02-12 04:00:00,0.2801338389069976,2.622364991562502,340.7177475064585,4
2022-02-12 05:00:00,0.29028270660865885,2.6171584923977202,343.8598614758211,4
2022-02-12 06:00:00,0.3045731591742313,2.6316979182568176,347.5732688941587,4
2022-02-12 07:00:00,0.31575411511673934,2.6482590166639417,352.379824354285,4
2022-02-12 08:00:00,0.320292656996361,2.652911632938853,357.90598983187016,4
2022-02-12 09:00:00,0.3195252067659876,2.6605275226745704,1.9627050892381703,4
2022-02-12 10:00:00,0.2974808604935398,2.667728000242885,3.660105817442769,4
2022-02-12 11:00:00,0.29618413424221934,2.6540470928630873,5.950772819582937,4
2022-02-12 12:00:00,0.31406043184970855,2.6397569143044315,7.70310561018897,4
2022-02-12 13:00:00,0.3529357555882751,2.6641000673142345,9.460931607035178,4
2022-02-12 14:00:00,0.39613791079808447,2.7228947360739744,12.300919233189774,4
2022-02-12 15:00:00,0.4210006518820758,2.788003669778236,14.053252023795835,4
2022-02-12 16:00:00,0.4230119007616749,2.831621947355528,14.146636529878265,4
2022-02-12 17:00:00,0.41896293920142935,2.8440566182331177,12.91066512584581,4
2022-02-12 18:00:00,0.4102431167563254,2.835997622185504,10.41125628658014,4
2022-02-12 19:00:00,0.3948279526462403,2.8208489251475495,7.92832706603491,4
2022-02-12 20:00:00,0.3715398077245667,2.8069464646118027,6.4231885562353455,4
2022-02-12 21:00:00,0.34819873520079836,2.786646656698054,5.533289145331963,4
2022-02-12 22:00:00,0.322595007687481,2.759312536082951,4.258865297618485,4
2022-02-12 23:00:00,0.29876435484433655,2.736187925430863,3.4238979491165367,4
2022-02-13 00:00:00,0.27333264203782703,2.730039825353302,3.660105817442769,4
2022-02-13 01:00:00,0.2508516430480978,2.7135618093796583,4.956502490116804,4
2022-02-13 02:00:00,0.23035542913692025,2.694591320401598,6.2309263378303115,4
2022-02-13 03:00:00,0.2119101598069128,2.675343889978603,7.14279857369425,4
2022-02-13 04:00:00,0.19742122873348517,2.6374583003114696,8.164534934361114,4
2022-02-13 05:00:00,0.18278674675429707,2.6279038204612055,8.977529457902477,4
2022-02-13 06:00:00,0.1700973541520897,2.6111765571871204,9.856442456325567,4
2022-02-13 07:00:00,0.16338878058658485,2.5389779224925175,13.921415074032353,4
2022-02-13 08:00:00,0.15603184389541974,2.5075173743478807,18.283020828706952,4
2022-02-13 09:00:00,0.15797693327240048,2.445759432127334,27.62696464319245,4
2022-02-13 10:00:00,0.14064314358638202,2.4072645712813436,32.114914141390386,4
2022-02-13 11:00:00,0.14708707914141328,2.380705886712059,34.433047174731286,4
2022-02-13 12:00:00,0.1576064400577375,2.3937221346240127,38.09152253066739,4
2022-02-13 13:00:00,0.1710765147908419,2.397682397286586,37.630093206495275,4
2022-02-13 14:00:00,0.19460283392194172,2.420585454782726,39.16269774749554,4
2022-02-13 15:00:00,0.20418272990108477,2.4035812500637057,40.88756450690087,4
2022-02-13 16:00:00,0.2110633181733974,2.4062398879350835,43.09034020919873,4
2022-02-13 17:00:00,0.21332597316294638,2.4134126713589046,43.853895876578804,4
2022-02-13 18:00:00,0.21370969827813308,2.422884068775688,44.002212445062696,4
2022-02-13 19:00:00,0.21233358062367053,2.4350971864973294,44.28236596331007,4
2022-02-13 20:00:00,0.20714667561838868,2.448695011443647,44.12855618858603,4
2022-02-13 21:00:00,0.19677286560782498,2.4631790490137573,45.199731405414155,4
2022-02-13 22:00:00,0.2010600013774967,2.4178991227668547,40.86559168194029,4
2022-02-13 23:00:00,0.1976064753408167,2.424102611133403,40.266832201764544,4
2022-02-14 00:00:00,0.18622704089045344,2.443073100111463,39.948226239836174,4
2022-02-14 01:00:00,0.17595908608407912,2.444900913648035,41.08531993154605,4
2022-02-14 02:00:00,0.1691711211154322,2.426567389993326,43.7550181642562,4
2022-02-14 03:00:00,0.16509569575413935,2.401199553637263,47.034462289622354,4
2022-02-14 04:00:00,0.15844004979072918,2.3883217764477767,48.061691856529364,4
2022-02-14 05:00:00,0.15477481334567034,2.345866652939213,49.79205182217481,4
2022-02-14 06:00:00,0.1483573415916864,2.3414632839647433,51.511425375339996,4
2022-02-14 07:00:00,0.1527106368639765,2.3178955670007593,58.71851196240935,4
2022-02-14 08:00:00,0.1518240995288901,2.3159292827417195,62.56375633051039,4
2022-02-14 09:00:00,0.15724917874359817,2.316233918331148,66.74957948550036,4
2022-02-14 10:00:00,0.1490850961204887,2.2443676133704678,72.89647726822186,4
2022-02-14 11:00:00,0.14494351125657745,2.275440443492195,75.48927061356999,4
2022-02-14 12:00:00,0.15821510748182666,2.3157354237302648,79.56522964375708,4
2022-02-14 13:00:00,0.16729219124106992,2.3267576932386853,78.4775748082085,4
2022-02-14 14:00:00,0.17524456345580053,2.342543355599991,76.07704368126542,4
2022-02-14 15:00:00,0.1910434526810723,2.36638801400891,72.34166343796728,4
2022-02-14 16:00:00,0.19701103981725115,2.365944907697014,70.16635376687013,4
2022-02-14 17:00:00,0.20353436677542452,2.3791827087649158,69.34237283084848,4
2022-02-14 18:00:00,0.19940601381203693,2.3938606053464806,69.87521383614248,4
2022-02-14 19:00:00,0.18848969588000242,2.4200315718928556,69.89169345486292,4
2022-02-14 20:00:00,0.17676623201602354,2.4376173536462398,69.3808252745295,4
2022-02-14 21:00:00,0.1695019186285242,2.4245734115897926,70.44101407887734,4
2022-02-14 22:00:00,0.19386184749261576,2.381592099335852,78.77420794517629,4
2022-02-14 23:00:00,0.21742786232528666,2.396823878807287,81.67462083997249,4
2022-02-15 00:00:00,0.23125519837253034,2.4092862438293703,83.55329737410186,4
2022-02-15 01:00:00,0.2458499846501474,2.435014104063849,84.12459082307687,4
2022-02-15 02:00:00,0.2593465231842992,2.467554723843733,84.94857175909851,4
2022-02-15 03:00:00,0.2668754745822721,2.5061880554121916,86.40976461897691,4
2022-02-15 04:00:00,0.25537695302719576,2.546953836106651,88.39830527790916,4
2022-02-15 05:00:00,0.2394325128961635,2.5573391402917203,92.45229148313567,4
2022-02-15 06:00:00,0.2254199302415883,2.548670873065249,96.81389723781027,4
2022-02-15 07:00:00,0.2176792684352365,2.5279833471285906,103.51560885078635,4
2022-02-15 08:00:00,0.20975336002155326,2.506991185602504,106.93238313215612,4
2022-02-15 09:00:00,0.19723598212615367,2.5016462157152546,106.88843748223496,4
2022-02-15 10:00:00,0.17852607478567273,2.474007459510723,103.72435068791182,4
2022-02-15 11:00:00,0.1881324345658631,2.418092981778309,93.51248028748353,4
2022-02-15 12:00:00,0.21017678083831098,2.419477689002985,89.7551272192248,4
2022-02-15 13:00:00,0.26404384787020496,2.4745613424005937,90.33740708068011,4
2022-02-15 14:00:00,0.30773558339939033,2.529451136786747,92.60060805161956,4
2022-02-15 15:00:00,0.3297402339702672,2.6041422444857667,93.72671533084915,4
2022-02-15 16:00:00,0.3241696038497987,2.6519146437370864,94.17715824254098,4
2022-02-15 17:00:00,0.30336905622657656,2.6686972953001584,94.17166503630084,4
2022-02-15 18:00:00,0.28000151990176086,2.666121739862261,93.22683356299602,4
2022-02-15 19:00:00,0.2641100073728233,2.638981478258613,90.33191387443996,4
2022-02-15 20:00:00,0.25311429803764673,2.60464073908665,87.79954579773343,4
2022-02-15 21:00:00,0.25075901974443204,2.563293381357827,86.29990049417403,4
2022-02-15 22:00:00,0.22356746416827333,2.599517322355349,87.66770884796996,4
2022-02-15 23:00:00,0.20946225821003234,2.5987695804540243,87.31614364860073,4
2022-02-16 00:00:00,0.19710366312091693,2.5782205252398334,88.43675772159017,4
2022-02-16 01:00:00,0.18023298995322723,2.615219902283174,88.48619657775146,4
2022-02-16 02:00:00,0.16702755323059637,2.6355474043414167,88.46422375279089,4
2022-02-16 03:00:00,0.1626213303562115,2.5642903705595934,87.38206212348246,4
2022-02-16 04:00:00,0.15653465611531953,2.5383963454581537,85.86044399496248,4
2022-02-16 05:00:00,0.16014696495828368,2.4565047601908194,80.22441439257439,4
2022-02-16 06:00:00,0.16516185525675775,2.4295860517431196,76.97243629840895,4
2022-02-16 07:00:00,0.17095742768612876,2.4132465064919435,75.92323390654138,4
2022-02-16 08:00:00,0.16840367088505886,2.413108035769476,76.26381269343034,4
2022-02-16 09:00:00,0.1698062523405688,2.413384977214411,74.25329920953752,4
2022-02-16 10:00:00,0.1609805746912754,2.373256161843303,75.10474617675987,4
2022-02-16 11:00:00,0.15816217987973197,2.3814813227578777,72.06150991971992,4
2022-02-16 12:00:00,0.16074240048184923,2.391534297209025,66.96381452886598,4
2022-02-16 13:00:00,0.156309713806417,2.4001748702910026,67.2879136970345,4
2022-02-16 14:00:00,0.15199611423569792,2.4074307361483047,67.28242049079437,4
2022-02-16 15:00:00,0.14961437214143586,2.39920557523373,65.38177113170443,4
2022-02-16 16:00:00,0.1504082861728565,2.3706806064054056,62.893348704919035,4
2022-02-16 17:00:00,0.1525518540576924,2.3509900696705137,55.29624447479944,4
2022-02-16 18:00:00,0.15497329185352549,2.35686122830314,47.84745681316372,4
2022-02-16 19:00:00,0.1531472895812579,2.3143507165055888,44.139542601066296,4
2022-02-16 20:00:00,0.17464912793223503,2.2596824752753832,6.873631467927197,4
2022-02-16 21:00:00,0.1790288870055725,2.2699016145934916,344.5245394308786,4
2022-02-16 22:00:00,0.17763953745058625,2.2608733234886045,302.5344709312153,4
2022-02-16 23:00:00,0.16899910640862442,2.284662593608537,300.97440035901434,4
2022-02-17 00:00:00,0.15771229526192693,2.317784790422785,302.5179913124949,4
2022-02-17 01:00:00,0.1481059354817365,2.338029210047547,304.6218893024702,4
2022-02-17 02:00:00,0.13897592412039855,2.3607937968212194,307.2751079164599,4
2022-02-17 03:00:00,0.13386841051825876,2.3469190304299667,311.77953703337823,4
2022-02-17 04:00:00,0.12678934373809092,2.360461467087297,316.1741020254937,4
2022-02-17 05:00:00,0.12037187198410698,2.3768287064829665,320.563173811369,4
2022-02-17 06:00:00,0.11533051788458559,2.3858569975878536,325.9135566892696,4
2022-02-17 07:00:00,0.10986574296830653,2.4076799834487463,331.4287357543745,4
2022-02-17 08:00:00,0.10586970901015569,2.423105621931636,338.1963658422323,4
