Time,Speed,direction,u,v
2022-04-06 04:00:00,4.046928908753811,306.9063343940462,3.235998307085284,-2.430215741256009
2022-04-06 05:00:00,3.6221630046613775,309.5261386527778,2.793898640610611,-2.305253829479894
2022-04-06 06:00:00,3.2552902421664864,310.1210224647644,2.4892716619443176,-2.0977228496122446
2022-04-06 07:00:00,2.875761410115185,302.42349506169546,2.4274535864200955,-1.5419055657477516
2022-04-06 08:00:00,2.188177184090807,293.8868766769002,2.000752646339543,-0.886063336980426
2022-04-06 09:00:00,1.465801520467488,302.326237449246,1.2386272748044562,-0.7838217727999685
2022-04-06 10:00:00,4.012782060629513,331.7446834827499,1.8996566600129268,-3.534646296332714
2022-04-06 11:00:00,5.3387565142473035,8.74925789273766,-0.81208137498644,-5.276631971136338
2022-04-06 12:00:00,6.0285821220925015,10.2887669061505,-1.0767609330071173,-5.931642967674552
2022-04-06 13:00:00,5.716921953002357,9.783222023972598,-0.9714247176734248,-5.633784752243681
2022-04-06 14:00:00,5.728765548536127,9.898714765614557,-0.9848149145378773,-5.6434824615832895
2022-04-06 15:00:00,5.151345933100057,14.968206741947427,-1.330505163588492,-4.976557136427839
2022-04-06 16:00:00,5.82830917783951,11.442136090596648,-1.1562094344028686,-5.712474736599372
2022-04-06 17:00:00,6.481856738235149,4.612885237744933,-0.5212909330800806,-6.460860820207545
2022-04-06 18:00:00,5.990536520162082,353.84694747478204,0.6420940044930986,-5.95602577972843
2022-04-06 19:00:00,4.965071370358455,336.674535913757,1.9659381344919666,-4.559278557414915
2022-04-06 20:00:00,4.301458766212805,327.3269695961074,2.3221173710864025,-3.6208173707503892
2022-04-06 21:00:00,3.490616774402461,312.95702263214594,2.554660456632394,-2.3786793430512256
2022-04-06 22:00:00,1.9086049222156993,350.8080833825286,0.3048842134566372,-1.884096166731126
2022-04-06 23:00:00,2.1567872951888085,313.6900284926055,1.559545659655834,-1.4898150127235619
2022-04-07 00:00:00,3.3719833977712073,287.15651625473276,3.2219386003776087,-0.9946776815840558
2022-04-07 01:00:00,4.460207971284037,267.81365068275005,4.456961091175609,0.1701557488079326
2022-04-07 02:00:00,5.915339623468034,249.57873300981984,5.543575566725927,2.063979844128875
2022-04-07 03:00:00,6.441718390821057,244.58941359820398,5.818520942342684,2.764154458448702
2022-04-07 04:00:00,5.852185136953137,244.00537345172083,5.260149733095016,2.5649358008721466
2022-04-07 05:00:00,4.7998066898478315,244.4436508380733,4.330200560858792,2.0706297019617503
2022-04-07 06:00:00,4.222070381188847,247.37855178837776,3.8972508622414956,1.623980917520293
2022-04-07 07:00:00,4.414298391104091,247.49870289950053,4.078241689859344,1.6893711862102334
2022-04-07 08:00:00,4.331552053213834,246.96890812359828,3.9862956713901045,1.6946356569945928
2022-04-07 09:00:00,3.9769472528916596,247.51997105998282,3.674750424343843,1.5206310437010229
2022-04-07 10:00:00,2.7353463532700553,283.25711401662386,2.662451541391236,-0.6272730363176959
2022-04-07 11:00:00,3.2774466621044023,294.1631625969439,2.9902881946225808,-1.3415785985323834
2022-04-07 12:00:00,3.246696413611692,296.0501200306436,2.9168652818158334,-1.4258101310821372
2022-04-07 13:00:00,3.2556936278204778,307.29051597869756,2.590144478323193,-1.9724838604264268
2022-04-07 14:00:00,3.802874233341225,305.1662122252768,3.1087914368729854,-2.1902667044530926
2022-04-07 15:00:00,3.32694537937474,307.69466888348893,2.6325467683939587,-2.0342721227902265
2022-04-07 16:00:00,3.5383336398155634,331.28654853295893,1.6999195567848442,-3.1032367694249294
2022-04-07 17:00:00,4.152946401486444,333.57943296922156,1.847881232137044,-3.719179851195003
2022-04-07 18:00:00,3.9877999653449447,332.70507783285194,1.8286886166313288,-3.5437898508529173
2022-04-07 19:00:00,4.019754061621495,326.0386385317356,2.2455700790112827,-3.3340422517076425
2022-04-07 20:00:00,3.8968416606267193,309.3472138284524,3.013497869187632,-2.470669043072667
2022-04-07 21:00:00,4.404860728988971,307.02928221787084,3.5165229313955635,-2.652708901247628
2022-04-07 22:00:00,4.507921839543068,303.04983505517646,3.77852445004335,-2.4584776370457293
2022-04-07 23:00:00,4.0285833784499445,290.0170639670938,3.7852195484755766,-1.378984048842307
2022-04-08 00:00:00,4.318823519005128,284.3527393847678,4.184024245088519,-1.0705968918427153
2022-04-08 01:00:00,3.9172435223155757,285.31818107361426,3.7780781101478684,-1.0348539059910107
2022-04-08 02:00:00,3.664087495214276,285.9136894062634,3.5236643697232712,-1.0046524683333686
2022-04-08 03:00:00,3.640712095514631,283.55601930243955,3.5392862660651323,-0.8533682026354559
2022-04-08 04:00:00,3.5236989243473493,291.05497292833877,3.288443244804389,-1.2659364656834269
2022-04-08 05:00:00,3.546505801656602,294.53908821003,3.2261788293846854,-1.4729132907316704
2022-04-08 06:00:00,3.6758018475150833,290.13581259674737,3.451134136707487,-1.2653823108640208
2022-04-08 07:00:00,3.716199154334728,286.85961778769797,3.55647035204118,-1.077800904494997
2022-04-08 08:00:00,3.379932356881878,287.92269297828705,3.2159130117886052,-1.0401183767753701
2022-04-08 09:00:00,3.1092206463336547,303.3552321427606,2.59706274670316,-1.7095373986181495
2022-04-08 10:00:00,1.9884360895081534,319.35104522439366,1.2953124415306385,-1.508656276583375
2022-04-08 11:00:00,3.3879805081694516,1.403542534082419,-0.08298515571700293,-3.3869640369609417
2022-04-08 12:00:00,4.497592391063215,10.778325730025472,-0.841093468192754,-4.418246155876018
2022-04-08 13:00:00,4.417001727270119,4.470895925590696,-0.344317164521567,-4.403561053161752
2022-04-08 14:00:00,4.865748437788555,9.583496684852093,-0.8100728454567723,-4.797842207169316
2022-04-08 15:00:00,5.452477660238804,13.647937679199003,-1.2865406838835394,-5.298521086502884
2022-04-08 16:00:00,5.150717236767879,14.505455439911486,-1.2901114030473935,-4.986531923177152
